class,parental_education_level,household_income,number_of_siblings,parental_involvement,home_study_environment,language_spoken_at_home,primary_caregiver,parental_employment_status,family_size,single_parent
0,0.06686857718935424,24694.685150098856,0.6515484273479355,1.3835210615265556,0.9852605678843342,0.490230012139125,0.6525196570085134,0.44346163663727745,2.9905834627014247,0.6088723039560376
2,2.4803681067572185,48522.840680574314,2.1682462160279954,5.465531362186827,5.683271906604881,2.653635026406835,0.9897277837540918,0.4117474438166201,7.074170651708293,0.5312236379738056
3,3.1193907772657083,50126.01101113771,3.3189992755898587,7.453840677162047,7.395864628826626,3.039313873529576,0.20399270741122755,0.04806284397274385,9.663310836817711,0.40240626657322676
0,0.6531459880944719,22982.06481337507,0.5296734809125339,1.8724678023937058,1.3336437439126612,0.10588155038111369,0.9606789945064544,0.8304979451027499,3.6667311046332234,0.9549209940531643
0,0.6014667616916858,29960.471221264655,0.8465102703846068,0.47444066782933403,0.30930012400922724,0.9765394994267611,0.31527205670988967,0.8541864957944252,2.3234762091368886,0.8494395613111159
0,0.048832933629728625,24278.38042695399,0.9548600759354687,0.5403112784625363,0.11045559722437148,0.9953855021862386,0.4119542980709723,0.7875072440049956,3.0995353457766344,0.5850849749199203
2,2.319617822584756,48884.93538864355,2.020586633337242,4.188402136004301,5.019997729118543,2.74665881713939,0.3588258141455348,0.8476066032312689,6.252036412867606,0.006377825267616433
4,4.3950336322767525,63279.9834837104,4.352558255471009,9.185172714862206,8.143283330743072,4.25639715018103,0.2684506970883759,0.7508790353112926,11.737056942389515,0.43212324216977316
3,3.2480602695129646,55253.29132268206,3.6681439245824627,6.790371015275731,6.728035831852672,3.95338173440055,0.6932225814302936,0.9374844453731438,9.674011404195076,0.700339728550099
4,4.03867004401881,68542.1906592596,4.527729433242667,8.992397761335525,8.052224696723178,4.213702793791704,0.5891453207258446,0.5763922501998051,11.698697716442265,0.1172942347694923
1,1.318821896106059,36058.20560203935,1.9430221158567589,2.3396429154282794,2.353617953259702,1.7314313224276057,1.3056919456920966,1.5826425465861862,5.409717000759933,1.4065496165717422
1,1.7926249014508286,37251.923426447116,1.0169694345359477,3.2981205011427663,2.2207357373784546,1.1152583116920387,1.1322124565182763,1.8599099084251915,4.933754612084913,1.1917252239526381
0,0.3601090885916426,22288.33204219564,0.4377393986176359,1.2380387212789024,1.6019700079517494,0.6489044985598341,0.31737563773320676,0.34941554671859676,2.809442452689097,0.33814298714881774
4,4.323369755234353,61558.90437455139,4.6688038478046225,8.529568853864038,8.692252305132307,4.759515003356136,0.3812313116838498,0.05008235420257101,10.79044912782722,0.02666920401982309
2,2.9417531379115847,42303.06443409656,2.217583713867956,4.930833380852148,4.157693036543993,2.8596401445880826,0.3806534431210701,0.7498553953981627,6.132425577217521,0.12673238226489936
3,3.0416307187145013,54930.48646287057,3.7258713861149486,7.7886018762145595,6.530960409079358,3.7343061396880106,0.35725953376259045,0.25458917941036263,9.897740572929022,0.4547568501392605
4,4.767288195641983,68009.64764767818,4.081228628221308,9.546998068651597,9.365616172139818,4.923485355355452,0.0487225062231369,0.47423581202996024,10.900551313446936,0.8981899210357803
4,4.48309359831435,63539.938504762664,4.451038529481315,8.453887753526663,9.491270544344712,4.520923257900725,0.464033107901517,0.24043983567449922,11.860229798556759,0.4905816216008606
3,3.944462507510541,55648.15781991971,3.676234956190705,7.757709704999207,6.2397302596990425,3.6774286068933275,0.836208097245307,0.8270908520281985,9.758515078323454,0.4530774687078841
4,4.393470744163392,68048.12460978238,4.2667571282404815,8.134625946843085,9.557132879867867,4.369550085088352,0.1803662918585185,0.958292965079477,11.65722077558403,0.7875693929714891
4,4.708042337005522,62387.76466092642,4.073846417675263,8.827857132110825,8.741118316434155,4.010389449289312,0.14565734342745273,0.05502310360058782,11.176617769661654,0.26783007693595573
3,3.0699353643905147,58829.757349198095,3.957021609799443,6.160236455074792,7.358765337870007,3.7566929554673405,0.4718510552448112,0.23337163146366835,8.20311177190128,0.09506874922485609
2,2.928772425583881,49530.82312222383,2.913823028795263,5.848428388372977,5.343015578593889,2.8698606478712057,0.37060301215001146,0.18956212381531012,6.647822899103073,0.20957262033667912
3,3.3445426667985925,50389.70135799322,3.926369911611733,6.0814048836400865,7.5871854421552785,3.1739244770097272,0.5612806407135509,0.6732035127414665,9.207172418572144,0.7913008369492824
0,0.5240045757842865,20591.111100847873,0.978502383297728,0.302480592215824,1.3943655606180925,0.02864075166529112,0.9470743096629892,0.42867839977534217,2.0269116168293424,0.6770479250936182
0,0.1384816087629671,20909.59718746217,0.18469805441137155,1.8300798876731024,0.07773671334500043,0.16450184550146363,0.7608862503328047,0.4562616635142275,2.0852618273369954,0.09153318225403584
0,0.9455578712202408,27767.684085096447,0.15777599779244522,1.1643152898012585,1.0389622217790966,0.8952892932392891,0.6870581531812978,0.15707908438034301,3.3553267644011555,0.6670931602834497
0,0.6729704039298935,21893.36945178978,0.034214586207677034,1.5903759501925319,0.33236234694194366,0.2955103893713298,0.4159369443936787,0.41473464152979556,3.776405703003692,0.9315514848843751
1,1.0539474768361123,37256.95986465907,1.8918227876177824,2.0328135205235904,3.9399290749853804,1.2337041148536718,1.287359836381635,1.3032282806233826,5.710326258646407,1.044954956001356
2,2.1552067791792835,44412.76069871886,2.752762841135952,4.838190141110634,4.511669077022196,2.0145898248432164,0.5402641032958808,0.6111909146706785,6.336290552954824,0.6164180959178356
1,1.3998339976426497,38362.550093714024,1.6332624111184941,3.9689312605485614,2.8402147025384465,1.2970551472100662,1.8854435276612822,1.2172382287367614,5.822466905184682,1.379164569782912
4,4.216771012384272,68085.55412804261,4.927676159186137,9.159638132060312,8.393404303546875,4.715639077022236,0.8767425105113715,0.6148113411260474,11.392604401302542,0.5010314590135054
4,4.304625569516331,69596.62561382446,4.575076614492497,9.699365577199838,8.269178267635926,4.959089288376219,0.44551494874921715,0.37774519185892497,11.432651908651367,0.5281788159786877
3,3.9974911608761765,52510.378504764114,3.129730752725548,7.927118953793757,7.20185920120742,3.3127412324376335,0.24622035323653657,0.34629456202839637,8.60808240147483,0.7710460974673539
0,0.6586486971498026,22292.39162772032,0.1768644749350079,1.3700810180448133,0.9863592974830413,0.24068532021069322,0.22534445025087568,0.30555663416101364,3.4319935513676367,0.5570125197729389
3,3.922217602314452,50315.07975288599,3.1321839303380967,6.655260923386361,6.749319468206083,3.888069020462634,0.03398841675937547,0.6738334940258299,9.419544555167784,0.5930856281251098
4,4.435798374854329,64104.16095426529,4.307658012723032,8.617213868542267,8.17083804430305,4.852504850832228,0.8426642462959465,0.5624184054329758,11.18933105122624,0.3329118437718095
0,0.7102822844905679,24590.63168755417,0.3794968331136138,0.14255481575293594,1.4719187293371359,0.3281604201436864,0.26483803383328797,0.8517217000021418,2.714576806518087,0.12594529778427543
2,2.4596902921612886,49645.13833429438,2.7968390646846872,4.855544204012199,4.011712595796838,2.068805153757054,0.3589991410061667,0.24161017757538994,7.622028875369922,0.6827323334218323
4,4.328224542855024,68307.85294171973,4.191253911445344,9.83077883124376,8.915323176658637,4.991989440466742,0.8092161409340645,0.040119579411245554,11.875035875960538,0.00048214047845163144
3,3.519173146501056,51667.91718049924,3.725365152843702,6.956124853187962,7.2651439615906686,3.6807042874617846,0.12002405177291042,0.18202348183791006,9.739776850053993,0.3287171694903692
3,3.427311041787487,57984.893626082005,3.4912285021145077,7.821989820253561,6.861421671218694,3.9265804970841343,0.46123407881429945,0.3433563643288764,8.485958388426116,0.21804395442465996
4,4.980540648680694,61782.99280835756,4.999659921128273,9.634283866456478,8.252417967822389,4.341874474319462,0.12234137992133287,0.17965499030851861,10.891347658099312,0.3885334407561275
1,1.496166405216401,30777.65069857777,1.776582461044869,3.9683742265798934,3.5564997723700698,1.6476854190829942,1.4418485695113246,1.08351067750636,4.684828704588243,1.3112680270638255
2,2.8111131328987957,48370.82751456737,2.968952988653293,5.895390563784126,4.647887904607243,2.6744972302066126,0.04713957362873278,0.44533847316956865,7.414959100419226,0.7042170797522591
4,4.666819468295849,69759.59581856929,4.342351501635329,9.41296653810598,8.269511102363866,4.872905467538919,0.5176228260134551,0.6769336637524392,11.662980675342013,0.2602060505864364
4,4.479627237217422,60881.18544527804,4.123050193166258,9.74243457375195,9.100531629492808,4.993058037116004,0.7957097190713888,0.7515707669539775,10.431592264878937,0.5607503455874625
3,3.474150072466336,58139.24876218482,3.505895805145206,7.496155403264751,6.038343115128031,3.1086661785239866,0.6762966747911504,0.3987273247186035,9.894551070705116,0.4557704300579364
0,0.34189011706203765,28592.126486431676,0.124239473863474,1.4067890292844356,0.6481273814898889,0.6311168454304315,0.5091690095774005,0.4780445945470483,3.3546582665991367,0.8010575053355227
0,0.10698180763205611,21187.55584266442,0.4924517048620648,1.4311191557956044,1.501284739186802,0.33643994836258617,0.8287587121491553,0.7554704933748005,2.436895743153741,0.4280924878621658
0,0.7614693289373168,22832.53471771946,0.2699410261753804,1.442087350715924,1.8254226587283489,0.8116584270601219,0.227787974959193,0.35270783030834507,2.7421892226148534,0.8638760779315631
3,3.918094793200539,57336.60639013065,3.4910472124280867,6.758838023723097,7.183454918880976,3.7541479847464423,0.8307962849842787,0.7847662112679726,8.209213716113098,0.0001457676072530445
0,0.21795485466011766,28077.302795825286,0.9496362036219659,0.8471248321051683,0.43522317079456374,0.8925185242239138,0.2763634795881761,0.9673760655989699,3.1941379700592174,0.6048363552056498
4,4.925673493929198,63539.74122049665,4.289034064223497,8.588142318346089,8.440000301428293,4.343702877280483,0.36248634120076184,0.8804806233413804,10.338383045585248,0.009806993534163921
1,1.2323042180582782,31599.293996795208,1.993434049369561,2.2965211513426587,3.2077433284247947,1.184530344157765,1.1284302016604926,1.4535953366870271,5.386179876326083,1.7139343233434745
1,1.5300791019837752,36483.44476009238,1.2293294694040855,2.916886800668385,2.8135234136774594,1.021801677151164,1.1017547563622188,1.5795184948889247,5.47449348644931,1.2349224018282083
1,1.3436219961271378,37019.68603243478,1.2081083789970335,3.7998985785445654,2.3545285975518073,1.2555066837182112,1.93211151878558,1.7164263866560665,4.958669636646864,1.3799812517731294
0,0.11450878591225822,25036.078538950278,0.5447885229991892,1.3025294132356577,1.5747940793474409,0.367171539755231,0.18997824718497736,0.34930044243618075,2.1876335422883706,0.3804375142735038
1,1.0528383749555474,31449.410676400155,1.8420449383160855,2.1123607194362224,2.400486073002461,1.946066985947992,1.3332961550619475,1.7992380999762858,5.221746379943102,1.8464224183598916
0,0.3653465321442274,28444.86744322612,0.7495035191817427,1.622399889129304,0.6432816692967971,0.4913726338472527,0.5291516989499332,0.43691699528053096,2.744410504247629,0.10209276089295427
4,4.04734386454944,66452.65959066516,4.723536935295965,9.870803054435001,8.122858877556208,4.5564395041087895,0.3478671326031285,0.846841558100434,11.899294942428092,0.6668969533502626
4,4.104206437537851,68691.64248830835,4.282632941152131,9.658844879973541,9.402744226205325,4.880128762048114,0.870133283378779,0.25473389492606546,11.026411413404084,0.9812568291942039
3,3.1422975787979843,59329.69074490083,3.022516776070324,7.455082828311494,6.550555855204294,3.8850695137641407,0.9007147634467724,0.011378056332832287,8.144532137728348,0.022384429137610296
3,3.001915706178999,58056.97855438069,3.1617482901442524,6.300240791626643,6.465733924696682,3.527915826563202,0.3259904573935206,0.632688395972375,9.272098166394358,0.9658941987618161
2,2.1532522158436533,49586.57414516335,2.3494733011391724,4.697999784505177,4.6067165720445065,2.1137034987333316,0.09202769616671347,0.45188911749312566,7.558707405052997,0.018404728943539617
4,4.577278680378375,69542.57745745864,4.9716837505702,9.13057377669606,9.748261065945416,4.270516164681229,0.21015823400717704,0.05982311701756027,10.321005618811204,0.8411494584590625
0,0.8195231220959365,26193.44555390336,0.9197774579738796,0.15372155875677906,1.0360371409456615,0.4568882000061222,0.4743929207350639,0.4876123530730756,2.898114728688773,0.9612444196591092
2,2.19342995940807,47281.74101895506,2.2006445872660994,4.21254042827157,4.315769459734393,2.7511694951778867,0.28848104223372784,0.16856984542151487,7.486393906475643,0.9930273822719167
4,4.0808726038475,66994.08535306869,4.725622477984696,9.8685078440223,9.548961774569356,4.711681748329112,0.453472237531545,0.6297491626810633,10.040987230777763,0.4591213409705521
0,0.7295141984358722,26211.361950221566,0.5790168569033814,1.4053823865519672,0.4169064912589706,0.6427082352997653,0.7587034997208726,0.4450455776449246,2.057939592194754,0.8669575062502106
4,4.008162711457216,60193.551758308524,4.049842650087726,8.550174092102552,8.824952296379147,4.880245559802344,0.42063843377568855,0.1711247519049519,11.353824133765723,0.12233954302960504
4,4.7341621020363815,63559.06682085636,4.37170561129859,8.654720619522696,9.136151638495724,4.802646408307125,0.19699745620793863,0.411938947212083,11.450252996650192,0.4253843386142614
0,0.1311172358668813,21000.783137114802,0.48607374036590256,0.7688586085603388,1.16888582945942,0.9821142408076303,0.35796764058493236,0.23270880817746875,3.6917388746394435,0.3079749761830265
4,4.2282850621194035,63002.59110132178,4.667574123350102,8.150142585157434,8.138064233014543,4.889158520933155,0.7429812181485331,0.6530967804729148,10.799199631585255,0.39517705060707853
4,4.12006991088803,60685.64806926098,4.294905116014443,9.478353997428856,9.673608983406085,4.195656427843429,0.42406212021377787,0.2951433740457303,10.77955333009101,0.7019808522643922
4,4.247338157051394,69200.31496651331,4.933818629054482,8.353668024182412,8.958861519875724,4.057616565520395,0.2495378529710386,0.822017350051303,11.104735945459314,0.08748020004275525
3,3.798175938461795,54513.29915655953,3.4518790567036697,7.61024004964142,7.9785213994357855,3.4145109440443235,0.42741163920733183,0.014163205491512287,9.514653910069862,0.9981639603286299
1,1.1325441051250758,31893.644476753852,1.2485296241169652,3.691744859553867,3.4348848158951846,1.617504450901279,1.4548066876826597,1.4034179765422947,5.281984393876439,1.6350671590369197
4,4.994165632293534,65847.79231063952,4.316428087247248,9.276868354854928,9.985137808567837,4.643103499695039,0.2963772047770482,0.6170804555879711,10.654646607687706,0.873517586572262
0,0.3270977760977919,21964.5093337262,0.7518854286189642,1.5397098867978263,0.906950496130219,0.2675127615183587,0.9956850891930389,0.022608284449162963,2.6930945128716894,0.8296955652387791
4,4.921968125508329,68044.40321790427,4.640285367574563,8.343670333372087,8.281562814481356,4.859880964448671,0.7676260188886573,0.21584190252405466,11.526009871134212,0.7659975440388064
3,3.1900330798355467,53059.19109740251,3.7421780214457803,7.151877965341273,7.454618754059294,3.329246463645427,0.6924549869540931,0.3274199595294599,9.069293323523206,0.03922353112408272
3,3.1878975199444017,53149.00632864931,3.2923418253209,7.353598628892263,7.5555205649662325,3.9191146063831432,0.8548669845701441,0.021844554582344244,8.195952351159619,0.5164670765835401
4,4.565335683043074,68699.50943916419,4.326848618503544,9.323121161708556,9.705670535764991,4.4716014013032215,0.6664191957654461,0.5466907048506705,10.30598990830458,0.32814837621450677
2,2.050600084904678,45592.02884650235,2.396719116550785,4.2345797552863615,4.602898051212621,2.010390666041836,0.7909803430551121,0.630868389084483,7.702380751876632,0.11293911582184024
1,1.801002897635593,38873.0210575551,1.1885929984950039,2.6887649249600765,3.021367968230654,1.1620413111947463,1.4125256445187229,1.2275222518130329,5.9976068633969835,1.3429902064199033
0,0.43961525066805385,24128.88029865358,0.6910445449362481,0.6500750429646731,1.715011146720796,0.10231925665499764,0.5003717699093277,0.5434827273283784,2.67136581148251,0.6448030373081823
0,0.6991964733528545,23439.276965520778,0.3293495140778486,1.1450537451938168,1.7294724732237983,0.04402579580030763,0.04699638330284939,0.9991268891574973,2.7734033231136506,0.23062642862214422
0,0.17463220349601938,25062.029972661083,0.3262362241419413,1.5304742577355064,0.05136768611228182,0.714017310810676,0.28064639140881575,0.8869192877473197,2.3089760495791722,0.44459542922254625
0,0.6423573507861904,20614.916712029095,0.26936496988713987,1.1411807323404275,1.341833568106983,0.1923158730604022,0.368012409233316,0.05866083160048985,2.471426168120843,0.4044942436286503
3,3.5940706543516936,51542.00771209321,3.4528278047014256,7.5096548773033085,7.2033746991415635,3.838619794406486,0.6254702254193297,0.12788246441632523,8.849259691551776,0.05246296280641116
1,1.7556612519179438,32195.216357263173,1.7719760792342107,2.197935193398016,2.1666755547224117,1.26446882881443,1.4642112847939033,1.4944033213493273,4.568779288821525,1.6280825293828007
4,4.297401292650971,68166.77282686462,4.835608705458274,9.756277381734554,9.86027215902392,4.0323271064908415,0.6078382624232994,0.24520111486471496,11.40284970918103,0.6188469022925339
4,4.933165574971509,67337.9875691076,4.804507877683227,9.07323413872852,8.890744587685141,4.820675343975229,0.7133273345138818,0.08096923717683091,11.075698883008336,0.9664145052470048
2,2.961301069395732,41933.07278783944,2.621193577611887,4.0749973209343455,5.34851542025481,2.466145850530987,0.04271866766767052,0.25455449274571884,7.644594256586488,0.29800521663147705
4,4.868123611221355,62767.47564373526,4.280427535058278,9.286426006044852,9.765595591006232,4.599505440268993,0.2582777470036145,0.061178097673802556,11.44904983543804,0.41895102864202094
1,1.572033766160542,39442.61863467128,1.7348552058083777,3.034694374726151,2.26024214172777,1.3362272886415631,1.1709038725447325,1.529912442115649,4.256201223920961,1.4036376223494131
4,4.42028827066135,60858.02962226024,4.039361941742129,8.440739137697129,9.711686287009467,4.046040396155642,0.18745511917097124,0.4902501036706355,10.246777931153437,0.9197439009857786
3,3.0579924185699547,55474.5509814806,3.7981524073104485,7.52885091722271,7.4486112594623135,3.3701770891641245,0.5031253956319915,0.0063261535561501825,9.791297277014914,0.4086493153892714
4,4.94722780146099,65220.06992014499,4.780227564066575,9.86713650241596,9.679184643914319,4.5182863702935725,0.7399787764999253,0.48251639564392923,11.639022478895406,0.44276414420595867
0,0.9517813436983669,27257.07817157689,0.6700011131764779,0.6453669076870117,0.9896714103477411,0.011686603536618545,0.27277703392537733,0.5198051472609909,2.935834646325418,0.25234453419174674
0,0.018688454979683855,22614.353763535026,0.09792544998557773,0.987831365632738,0.0669697070754891,0.5742900322038188,0.8244492381357122,0.6057037410115989,2.260728269547945,0.0011681464240477224
0,0.3568875466407201,29347.72650797905,0.9973413355282976,0.25634999739685815,1.3410316874212638,0.8930421545591729,0.8924565172085739,0.9700997244065045,3.797152581371611,0.11045067137536746
0,0.8800363682582618,24105.82881628695,0.7564091924009952,1.8595994474096322,0.7490648568403493,0.21784052242002627,0.35053387202035236,0.9826924270520004,2.46140111475186,0.7038891514273089
3,3.0808520330396183,52857.19607234205,3.734806831007893,6.637592119238466,6.804831668725767,3.926769161148399,0.6813565389542252,0.5269293106708222,8.07106954925931,0.6824955933756427
3,3.1965663767102073,53368.69416845865,3.0640078525293113,6.3895693673990515,6.882524403012761,3.097608518823586,0.11704929408510811,0.8451866976097825,9.848479049974804,0.3225305728448711
3,3.978677316819591,53487.223488002855,3.3987051265728985,6.956857353538911,6.985819271563635,3.8254363502228217,0.7440282854858219,0.08516576999030923,9.617871241446021,0.47300622774697565
4,4.847288812120349,61989.2841366528,4.0861729996469816,8.086564979002361,9.323868465131874,4.840324358302158,0.1650238754766188,0.5311546224300754,11.386963384636896,0.29737839338031624
0,0.9120634940837636,29280.539198077604,0.3610370068090407,0.5056736624528098,1.453551352503749,0.2577598628981389,0.6874158037710209,0.6789000592239617,2.06806071470407,0.730916388557895
2,2.142154418655317,41748.75184609334,2.5704855543571834,4.135315472982821,5.553684572723251,2.9578434079084674,0.4219000034601844,0.5647288195695483,7.056862356785418,0.842499350106405
2,2.211315958966845,48828.326343393695,2.878872188356615,4.2547423089884,5.343212382202943,2.416598725711778,0.9284563216185407,0.23072099445418504,7.3072723101675425,0.8991052926554752
0,0.605416584351749,24049.292199404274,0.28293773299449687,0.2243151017317362,1.6069588398414871,0.14125608746559382,0.46446058183239725,0.06265798630461095,3.518694481564063,0.17387132142112083
1,1.5017382210026993,32692.764835107515,1.6234146524822746,3.7448399100359144,2.244298415781202,1.5917144508271668,1.0309028174675947,1.3866692845751896,4.942147769597048,1.6950167418345532
4,4.298503390547049,61985.08952838661,4.164651922344806,9.860869696069257,9.67363533239568,4.996614704045267,0.48066903624589696,0.6476424977867588,11.906698600163114,0.9630046771305895
2,2.8838462997372463,45043.4232990827,2.353963856942224,4.949044331560292,4.77455817431892,2.8992915489592943,0.7954987438599931,0.9917130736555619,6.489562121946349,0.6506117041312974
3,3.901388615535573,56692.58542989566,3.947237475236333,7.260834175706691,7.057553351527961,3.2786028261151023,0.6470843308868499,0.2365334513839462,8.139469834723645,0.3509741436011091
1,1.2916840101466112,38982.210304604814,1.7476409155827315,3.391803794525997,2.867558800989772,1.5769865993783756,1.9663151966146741,1.9177899097113837,4.665532490017299,1.635946365800698
3,3.1557531405919397,56524.46583710134,3.545805764187172,6.78262664974412,6.951434408816411,3.1153676596768167,0.8432724900647458,0.068261399525264,9.323609740613426,0.688426052320934
1,1.1490924207703135,34836.6249027277,1.2516967991561616,2.7404209340857757,2.570855370248947,1.4618448043370895,1.526551662897563,1.9309892739239782,5.474314408552544,1.3970472998603944
1,1.484425195391939,30334.760645782262,1.3797052226438886,3.3511380384473393,2.3399018215993452,1.5230700676911815,1.206520565605398,1.83236676787003,5.476993794229617,1.103990950547861
4,4.132918495401353,69154.2690567562,4.156693333852514,8.753429030490476,8.209789466086544,4.315278298331129,0.0037746298221230656,0.020945352731847944,10.221347655245468,0.6066598675202233
3,3.473340222095225,59023.6924298244,3.3534671930970608,7.162019039100354,6.902797678136135,3.4841870829370056,0.9805023970013682,0.29818537408866463,9.77017890925654,0.8021408005167268
3,3.4619340728598575,53787.16967320825,3.1506328262871923,7.030385621622916,6.250521993103877,3.9199384581811736,0.9383196983026701,0.050956653678533526,8.561667405845773,0.9975764837560588
2,2.8841102132056573,40290.34662675612,2.795307033011114,5.048921201801963,4.489976945095881,2.500137637179731,0.27414399407519285,0.9955058715295595,6.4198222153264535,0.22305830696294204
0,0.29621043980003703,27333.695515076037,0.0807590899422882,1.658717725752902,0.2672317712523302,0.8309903105675974,0.6382157862237271,0.42784400458377625,3.2289149538752016,0.700388974181735
0,0.5606524586409775,27916.80876857132,0.1894054798071051,1.408114217797393,0.2182424631505797,0.31739042916343385,0.7292395628861537,0.6621735196106374,2.423698148867667,0.028043200166073645
2,2.7434998642840966,45424.65829555347,2.691166729780754,5.921365308076186,5.764922295695502,2.971404222372482,0.578013461032595,0.2341905748223868,7.016076985710048,0.969825279747811
1,1.5959147950499064,34028.74985262821,1.9025167124205788,3.5819532545031594,3.3480519060173686,1.0934632334451855,1.8429616748380977,1.9337362386675516,4.814059393090748,1.0125644615243805
2,2.9540678449801367,48511.32837802999,2.9645916097676017,4.2915850291997915,5.847518223737835,2.585586646841989,0.07782464843201375,0.27417408853947167,6.464068525257035,0.3587949616387115
2,2.60227748049977,41925.164166867566,2.836022916740777,5.476966605999685,5.2880243164658225,2.789887795166803,0.8964940341502134,0.2602146073022985,6.5841192650033555,0.07640277297623221
3,3.901862178470112,54395.58189215821,3.211471776366225,7.33129510793427,7.687902048067695,3.8140409863102454,0.39201901116649207,0.31460009594135285,8.854814462721727,0.6209679616080689
2,2.245056389253743,40244.86110718691,2.2857112858320496,5.292087959022697,5.11059717853928,2.198281110787042,0.48069002157479146,0.46248916465070644,6.692320692630396,0.33949979560802357
1,1.5607527727794364,31640.105279774863,1.870752352998553,2.9614892523840073,2.9252601013504496,1.4016458886849863,1.4447336504216721,1.018532726229711,4.763151568743179,1.7329439313304604
0,0.5433059265666544,29408.312346780105,0.8893329647441108,0.12492783963197285,1.056954802006794,0.6241961724641031,0.5312862229693549,0.5978375001280845,3.470869243140477,0.48637806666805206
4,4.989452110140084,65780.83250364757,4.640653165820113,9.902969535020139,8.64045098895355,4.315882709772417,0.5981684718857535,0.03166579714073814,10.33675982538467,0.419403416351965
2,2.2045063133991234,48055.92329527818,2.31364109918687,5.703849389448823,5.315944781987582,2.6582960152134802,0.7103434329791919,0.5392024877395931,7.255237174664849,0.3485163491147919
2,2.1409933983659775,44865.00414102714,2.224056663045977,4.973616074823716,5.79434980334136,2.3787806713127027,0.5249403390752041,0.457884902182112,7.35631555129567,0.08612916701465245
3,3.6116720776304203,58348.2709800854,3.852282699262746,6.317161935261617,7.564706892975581,3.3508663225852224,0.6847732560088903,0.2425470581364102,9.604174092353489,0.2048248526792148
3,3.2236921433320633,55389.505108413185,3.205254998449756,7.648945315711517,6.924000021474571,3.1080681714904097,0.3382974435907006,0.3297680171708267,9.694654350619318,0.6391025049884855
2,2.63915534565029,40045.377134109855,2.661804350682417,4.861343210818371,5.907838171653962,2.0392528788530457,0.9366808702579869,0.7056598112446697,6.31733108693423,0.4967516685387622
2,2.9724890885195507,48996.99007030828,2.9679533427341322,4.780227847012719,5.970846188236219,2.835273790012182,0.06453101979976916,0.009597519871396343,6.2765215222360045,0.07008945160555957
1,1.9465059953974575,31485.661198359125,1.7052913924997943,3.330764463865403,2.9862012194604004,1.489544492156074,1.5455406085610934,1.3166471380257598,5.229542026293218,1.543951717639855
0,0.231103024643998,24505.54761307771,0.25767031316459754,1.517350797065303,1.7292796826255625,0.5628731332090067,0.08739617602171468,0.6802972541648673,3.513833101165929,0.05414266144908286
0,0.17089634821214894,24766.743288487247,0.28250590127444486,0.12568147324091616,0.009540512356249753,0.37222102252848055,0.44276703603693035,0.15227386540255006,2.5446528604793652,0.5117269475199883
4,4.560739287162546,60472.362736897136,4.0928947754209055,9.535112832967027,8.133311183493348,4.1367420454737704,0.2575823576528299,0.5603856541861033,11.051694411146226,0.9649614468988891
0,0.5867772882231501,20530.70385439245,0.6862374899608121,1.4678810027032563,0.044778817857555886,0.4495719976912065,0.9369034495826476,0.16893292848271269,3.544478861223542,0.30734455373040204
4,4.66225007138065,67625.51809444706,4.518435681463799,9.178419221044088,9.546325994695243,4.2289570780311685,0.01307538638594341,0.1547618768569996,11.535006216480909,0.7235031386421754
3,3.7414909259868083,53004.50790050695,3.2064716995361673,6.676837828716269,6.15955822288647,3.8376830467772107,0.39120363114145706,0.7722800957237569,9.307640332227491,0.7455520405919752
4,4.600957310672004,64096.28166239884,4.22766830054943,8.329604294511656,8.034101092128356,4.98678853807449,0.7820427497069545,0.2665253533011377,10.15757539186673,0.40485953341113967
4,4.111753003719663,65641.1251546524,4.0090245547671834,8.205305938367726,8.29483754671052,4.889096135475806,0.18846141265146577,0.3757691189525274,10.101287720551447,0.5932921507799099
0,0.7901579705694478,23733.86104547342,0.9784193991066461,0.002367387437135937,0.6125895825970873,0.5282742659256304,0.8155882046662529,0.7300180656249698,2.776890620098828,0.47204609069753756
2,2.079517184524626,47750.374265431936,2.828018185540931,4.4129203513841855,4.929401363794914,2.6281317451820447,0.8597250878248238,0.17951960054297633,6.053374852958438,0.28336301971080635
3,3.019992686217192,58844.64653619168,3.394169950528223,6.822673940099946,6.1308065694322345,3.948122542739238,0.7080029996457701,0.5317370213328576,9.808288663709504,0.7547420952005399
1,1.7696581966118765,30597.178841198584,1.9460898507940918,2.487288662800169,2.997964467101847,1.5386819335887252,1.2090691824261708,1.917819663764663,4.040289329509449,1.7028266156484058
4,4.548357424435676,66354.03383904608,4.677119939154402,8.61795810721002,8.496122922089201,4.638589123291551,0.27203865658156234,0.5538268193784887,10.059225724283962,0.9005488645732307
4,4.698591418586523,63176.600074571485,4.751462535627813,8.78090483072198,8.548742990195244,4.629229503742328,0.16693472869536197,0.04884576662342943,10.33065475674292,0.6181261796596027
4,4.382747324207599,65832.75278416793,4.67995549987374,8.616524616930862,9.643804503295726,4.708121151812465,0.18406373720139968,0.5896972746771106,11.25403026317112,0.3887201411961959
2,2.0110924935244925,44839.07318132299,2.7568488319542905,5.449242077317462,5.9738471521046765,2.640285099578319,0.03649229647537533,0.09015339951439783,7.083108281172712,0.7140075581026751
1,1.3310153491310253,33336.78521012282,1.1709389281355767,2.98345357832994,2.9277280585232353,1.6707053980555728,1.8573150811982666,1.282124540433283,5.318974273110702,1.6190362295586422
