class,heart_rate,steps,calories_burned,active_minutes,sleep_hours,distance_km,floors_climbed,sedentary_minutes,light_activity_minutes,moderate_activity_minutes
2,86.33151375594022,8198.029532420725,2269.0225093451563,85.97311560713273,6.135661467160378,5.88413242623615,27.039366670345153,509.56901160580014,247.7223847426494,114.77849112048375
2,89.51403342206657,9046.461601908439,2341.1414671450425,88.65505878120626,6.260048040252434,5.668209304173127,29.456735370508046,591.4584435221748,205.78376118240584,123.06168188384041
2,86.01611820146331,8332.994296373945,2141.144546445823,70.40275697898579,6.385058055718962,6.0436617506103785,24.08927235756672,509.1036314945442,247.3132246501541,122.056961238679
4,108.19188859426791,16424.705630027667,2874.2097253662855,113.07567411026433,8.942982784071136,10.171308670857599,46.619698394506344,764.8209177448556,336.6680757366047,187.27157915993612
1,78.84206463348409,7843.064077893412,1951.6526281169592,67.72342588111987,5.610376059781692,3.0169911572144192,14.648547808132708,441.31944788027977,181.87494014670816,97.50158696983245
4,102.28079771948933,14216.949425773815,2743.22363580396,119.1703712437403,8.834973785682962,10.522011965899111,46.305886973085435,740.5619390255442,332.26388776617813,192.49960953139924
1,72.12044839908226,7865.345621875104,1987.1995456586947,61.29181277866927,5.710351500712332,4.426028583723482,14.495989060077374,467.9551836572684,191.3363824198141,95.2966984461683
2,86.10980988850991,9567.729798010236,2182.0921253582314,83.26054407446294,6.1125031305266315,5.732572772413045,21.88632246424075,506.70937326298787,205.34599321899105,113.14467922822297
2,84.11028469806705,8898.697033861621,2246.350295563204,83.58133208991275,6.735920406373949,5.105871871137636,25.07897416003381,559.3705782951434,225.23771617827708,135.74874006659317
4,108.3986130286672,14230.58622582849,2724.6816972831184,128.63480806633015,8.275098881559124,10.509865079570101,45.285842014374424,777.2031785972355,334.8545569130379,179.2929374955556
4,109.00023123398012,15501.872804211253,2837.8752171640867,129.9389883482334,8.639107846994706,10.910350320956265,48.10603848260161,782.8212757886595,329.3410222536782,199.13892380919776
1,73.53421379302718,7383.546633472246,1891.939040412846,64.40314921861881,5.3409619736429885,3.4803031920440284,17.35520705793581,417.05303893937753,191.63895355116472,83.53580326039311
3,92.36870558974482,13121.259431800094,2646.714363355606,95.74442418410301,7.9976722632646595,7.647049227474076,36.63791623941444,689.7419050078174,253.61358545056757,168.7475351669751
1,77.80525515243862,5150.678034391922,1817.0936180992105,67.59504804588687,5.263551479496778,3.36762577896363,11.133870955525726,465.6146091847442,184.5350519749583,82.73035420647551
4,102.74806035548136,14218.70550610371,2825.582182475499,110.98441829081523,8.27913047077427,10.15387224668968,47.20616290663715,788.1854800820682,326.7013865192359,176.9310841384118
4,108.22614318513678,15208.619847897911,2837.5294272394312,114.62161705748993,8.9306722555624,9.30968278929491,45.00305156354515,748.5280717110198,318.9580431989972,171.39739826259625
0,64.23738253648763,2885.87148214383,1717.5018228897356,47.94771434927429,4.024644404636323,1.712387886922759,8.940995361061592,354.2033345097202,117.01374911170154,71.15339439916985
4,106.6754989929147,14697.152969168143,2872.2862725270634,115.1238302887871,8.696688987873197,10.394026027868525,49.19870934130543,791.9038277028671,331.04163163870965,195.50896209715376
0,60.95535313834668,2843.013496726141,1700.1637011582543,34.41302119243497,4.725326390735878,2.1202319660186966,0.5515659060178546,389.99095433546717,144.54976873221324,63.02213245447941
3,96.23859324676573,13410.448229890653,2633.1147856955267,92.76250586280494,7.836378577410399,7.772925128655871,38.206415603544784,644.8160873369002,274.80879630505575,167.8556622512729
1,74.5176767873723,7787.684160895562,2058.660892097457,67.18223515293833,5.974439310638475,3.840499203615084,10.376973904226706,427.4412631635682,191.236158203846,97.708972152668
1,75.86608463175475,6215.3080835826995,1894.1626490167412,60.00116518382173,5.975601919156652,4.124221765246459,13.671696256950227,439.3170434564264,170.10781909219838,98.9002140633957
0,61.680142077448636,4718.333006397492,1661.406811609171,43.49786406108309,4.065276757566464,1.0117294557743226,5.422999756210791,338.77643285297495,105.11972313965883,75.3625760510231
1,77.36873744944182,5964.487103743646,2052.03242353176,54.78132768150059,5.821839322752902,3.1570197369072197,11.481007986271274,428.6866874982794,153.07528682293193,88.90400615155517
4,108.62797077543229,15429.310959031374,2996.835339289517,125.16080842022433,8.646309933657381,10.762516135526024,47.46313812569077,726.8579604332966,302.56671856618385,180.6279716398288
2,82.16739800090775,8678.086993448,2366.8557933131287,85.20011089924196,6.647342134373091,5.1557579781825815,20.083547041721385,586.1062936479719,219.0075070978835,137.17855757583933
0,60.95714555520162,3921.428126527532,1611.440178787313,36.251960498166,4.128349926614694,2.4136071924210105,1.6859904843403684,306.98619206846615,116.8618875417921,77.02890488116292
1,70.23638586046336,7936.943345524427,1858.549955165595,58.21365266020565,5.6501871664456536,4.840076328218105,15.807968298534757,467.7611182099594,185.89685118112848,109.29448328602612
0,66.41971500443266,3810.479288130136,1646.8177612219765,34.19380554860402,4.982482580601248,1.5413672086034622,7.143875620372924,317.28200514564526,137.1410750792433,77.05514949325013
0,66.0709403608878,3073.4422523406465,1722.4924355508126,49.53122046645809,4.911818569539447,1.7409828741190285,9.166431026939161,334.4505893394063,102.542698441687,53.821161081000824
2,85.4669741271407,9943.452337971585,2247.7707212259893,82.91205154116824,6.43913066080485,6.137842811689433,27.054966519346237,506.15430341348366,211.05616314445075,134.7117285841096
4,102.31947096115975,14368.762035396163,2844.9542589941007,128.6908776143103,8.039947973286095,10.763417939277169,46.71779270254866,726.9973636855462,313.71309250794496,182.29515434328783
0,63.90905995905515,4665.9772407961955,1751.4691263245402,36.067710872582666,4.362293490000205,2.88381117452084,3.943411463506643,376.8421071117242,127.38059920714048,79.72404067837815
1,75.94476335186172,6509.251852339509,1908.421133720156,65.6378182599378,5.826390311600555,4.479126496222536,10.012844255268014,488.50153245472586,157.2257611953475,94.16842892986404
3,94.96766858859169,12348.049226118927,2657.938402443494,105.31717287769484,7.701499101465166,7.173239521709388,31.20159258735622,622.1527151902367,256.69706097,156.61508247506663
0,69.87785520214888,3757.5943653605573,1622.0414402855172,43.83311303733083,4.4593436555939565,2.3383083110697016,5.345545447560392,346.3547839258922,147.1894444603979,65.89324745770395
0,61.364397525567334,3874.3515883682076,1598.4699317035017,49.31277950533601,4.0551015351588315,1.8206074437453241,6.751298858444197,347.0324047937206,140.21014536488906,59.652110895748336
2,86.95144554047593,8215.327418679539,2236.19697335991,77.87110672212631,6.426894727823303,5.941401998982123,24.174482838964625,587.3575305759734,209.0327451045585,112.25066266678755
4,104.04318768104292,16047.851663670208,2928.7340876024605,112.61434647179514,8.469024939717883,9.098296780690355,47.3067901152839,776.2799052875805,320.32839039527454,196.86953691205755
3,94.28199614925614,11725.795040946588,2437.800608359198,103.43417718488121,7.928555532894136,7.382124278692716,35.218622953321784,651.307721836805,267.7810999628783,164.0802743757886
1,77.17597765658176,7141.857897519769,1858.9257647616053,64.58619600954412,5.641086103582159,4.581027215067295,10.741761955943122,467.0747200471773,189.55020370327037,84.18580341679008
3,96.9243615132437,13467.60438315259,2685.4334476989275,101.5012114691763,7.311652916654649,7.907917666095719,31.92016250967949,684.7355053909366,275.5106458239061,163.3030481405022
1,79.91255993702188,7411.875522657561,1852.6474882144073,54.13635786266792,5.525318264450721,3.6033244832622975,18.399982232439427,400.9538954025545,156.39248684967336,98.7753999815183
4,101.28394289454125,15657.502902223667,2870.3181953793164,120.0891188333871,8.06605530782216,9.768038147929916,47.249127466244396,740.2890031050049,336.9496031578122,182.27431363752868
1,71.04109649384166,6560.509676932254,1973.7943399985813,56.243794731382586,5.972568235649737,4.70879902665136,18.94761987012495,490.7243167277079,169.84439891124595,87.62063447286688
2,87.2433881712874,8428.627884018235,2246.8873386150735,78.54933056333378,6.360059901930726,6.497998034809914,21.175572491209365,574.0313030843952,213.14621238160734,135.79186350506697
2,85.7838691700641,10326.038451209406,2293.4235745730457,82.90437151689328,6.477867354913136,5.544630794362165,29.90222534615074,554.2841374334075,218.774931101036,131.00564777882158
2,82.74160666559806,8814.228141340143,2168.9480177392857,84.9042948538167,6.355283974236922,5.235003680424747,22.094067139499337,552.9644527035133,224.88782818034483,126.4321972840741
2,80.79419368988987,9490.08626845384,2265.7986803330245,74.64449381802686,6.6825117301162,5.503996443288143,20.11779876286642,534.7770097604438,217.15577582085047,128.28705601695393
3,90.8565824959643,11852.82227878255,2511.651976574069,98.10650721293906,7.662232158329593,8.841512902109468,39.97422939053554,652.0520533641514,262.0952886295879,142.73198546246542
4,108.94190874664119,14401.48508899908,2898.5001778887568,115.38323141983258,8.715322310529135,10.163177675699512,42.81073885445113,765.5383199463454,319.925101440199,184.21759282733575
1,71.91867324718743,6888.67309067521,1842.3670630119448,53.97263227723738,5.268143229611921,4.0669604174895655,16.6801945251256,441.8363038428793,150.9586455374949,85.81100878357105
1,73.23371562115521,5162.996104468712,1971.263225051843,65.66774439991677,5.3156684811640655,4.192787199384923,11.766823141763052,471.4153146392174,188.6248923048157,86.25151037026475
2,82.26656402226988,10245.9357023786,2155.581106614997,88.18505388873984,6.1252512310962075,5.732056531493031,25.802285321991416,586.1232227260386,208.5472446783793,129.839118868606
2,83.54996305831938,8952.76038578335,2183.592918934511,77.40464371369154,6.655509971846112,6.614214040639025,29.040349864545593,515.4684848184861,202.19523068153185,137.33768455502866
0,60.69423842746093,2000.4040790134559,1565.612940097075,45.025578487475336,4.039797127335652,2.0465724986005,3.201811674284386,345.15470228174246,132.68493464525397,62.112698314350396
4,105.1905979090827,15533.387417711689,2754.851333960645,127.93990578728823,8.597682335523459,9.233495805537592,46.70253976044359,740.8020091285081,338.69680644118364,176.23247819036573
3,90.67612563592215,11140.55572558281,2647.7132854682,106.92248421060464,7.869695884851634,7.258130249658126,31.879035887984166,668.7464804049728,290.69145657964214,159.46240811709964
1,78.00356507822362,5828.508673462698,1885.7122702982672,53.65626777078452,5.8908321482896335,4.0737182930052365,16.247953987187252,424.9867465257929,174.67545913303,106.13561139050952
0,62.33712081910433,4120.9294623671485,1778.1371345593348,49.12583763026723,4.449037760369961,2.8731404361416786,3.3645035181751015,364.0250914952276,110.26840923449926,72.44956403367473
0,65.4001191460451,2188.068864865598,1790.9779576035573,37.53352880858925,4.459303688213073,1.6167042433523975,2.1120825858795165,387.7489241731488,136.86138386249132,76.06271691609761
1,78.80079087561458,7518.015477068007,1971.3781409811293,56.784813223476725,5.076969183008018,4.739082337718436,13.131820507036352,441.81315997936224,184.98565385771684,96.09664013032398
3,96.50877369047194,11011.45976797575,2442.900336799718,91.24862654555561,7.6707650254430355,8.528191173157758,31.788410685077995,691.101569997922,262.31353670515864,162.55628733107574
0,65.32957786551336,2740.4716076057066,1612.3644730138744,39.72347308209766,4.821259420372845,1.4956248858138137,9.019161078378827,399.3163738933479,145.17038779313964,54.201936780768094
0,63.243337531153756,4222.712168456214,1739.3196790044642,32.18027231281857,4.2446550546047135,1.072681496632485,3.9718688631712884,310.6092049947952,105.21857290414145,60.448238460895745
4,103.33001913058197,14948.81044918792,2810.217218609121,114.97079641854852,8.421300881633364,9.203694530284766,42.452793049743676,723.3053187984858,349.13441197956627,181.68647493444567
3,96.6948695519819,11305.677164198041,2426.1051654908365,96.33885243534563,7.83883933676527,8.456987867694881,34.48407841015933,695.0379751482093,293.0123905488732,155.33887238738103
0,69.94139361221167,3080.7017564012835,1667.0354732784563,46.17652646983368,4.877120467662288,1.3993394760812934,3.2053616680649553,395.83276864813865,134.39493227395377,77.87229080770472
3,96.61839189849378,11811.179859153577,2653.5362554488106,107.50977300791793,7.243179980264226,7.742541841010787,37.44419253813326,609.7707275386758,296.93749441399166,166.22889680666523
1,75.57783417370025,7528.135706481665,2038.7779161430508,56.049326349229396,5.550570634541364,4.00339833201285,19.712199118854944,401.49985003771366,186.1155584161854,84.03576476867553
2,87.30650510239246,8940.04375275543,2152.536942039106,87.17396242489147,6.192493150635827,6.450936336900326,24.380336566976467,516.1100023256422,209.5228498515023,115.1836895564739
0,64.65205612283718,4366.797415328021,1701.82938432374,47.144618747395825,4.101878764139556,1.2264624465182508,8.610333999722403,399.6012783382248,122.10780690564059,60.729216487667344
4,100.60142342600786,16675.616434432202,2766.1512790306942,125.29301900769747,8.911120501391958,9.812732810554923,45.6586307355962,717.9999616610687,303.5751512165818,178.7223159767202
1,75.6229681587791,6301.452258729589,1865.4622603656517,52.93390228030363,5.8205075042321095,3.970145818285391,11.572356650942336,450.25476067220234,169.48287111440578,98.44312859468786
3,99.5762528450538,13729.829431563176,2662.2215319915554,103.80645693801458,7.760034901803174,8.081654127943079,36.906227420813416,684.8417726430511,287.0801509868604,167.08328143293636
1,71.75302942357659,6131.954161889578,1874.9006858220691,68.90048129161137,5.04876631881314,4.636721282790433,15.134344971258201,402.0401610688206,169.32216754654087,108.86874625017761
0,66.90004890820666,4892.235249470325,1578.9742039554033,43.65080957534314,4.843728792710257,1.3433563900864338,6.506065232521035,360.44889822584594,116.51470877340671,69.60808857605679
3,92.00933688659056,11267.86857357672,2400.19601722839,96.63233698215667,7.438044075905384,8.615662903653245,38.89687412571665,627.7025448869624,279.7677861255156,165.1447760420326
2,85.35827684473081,10061.057799509728,2361.200710237655,80.01158634861662,6.3423951232958595,6.385756855393304,24.404345706560463,586.2334916439731,243.61022644994475,125.75606600692392
1,70.96676449646719,6481.4421213707865,2037.7784439627403,62.914500867021076,5.546476361025377,4.111741628397919,19.011776232173556,428.3461149264079,152.37915962730563,86.24980840580119
0,64.50370936258184,3162.946416366941,1688.1986805272034,40.21140817457007,4.091353242723556,2.399055740805144,7.506690142816549,368.6755720281909,119.27352173498677,65.74065236280433
4,107.56163328895246,15898.135636245803,2925.0797291816525,112.3990588346194,8.756646549352398,9.824035477903312,44.88604925877985,767.4219632447397,307.91203709076314,186.65247804312952
3,93.47571524238982,13111.571274902994,2445.6145702273475,96.24128089304041,7.582435076888296,7.276795171936249,36.03222135657964,622.149354885964,284.7677125365935,162.2737269264067
1,76.64911724487217,5013.089808950927,1937.4970783762726,66.04792061107266,5.186590096873168,4.331530480530734,13.255811325190114,403.479919986835,155.28622802155675,86.59648969122047
1,77.95449960789729,5500.859266241596,1905.3658162046343,67.22836092191035,5.188232199769046,4.049344613371245,19.835972997387742,440.9249573785397,183.24038792901223,91.04931146260195
2,89.27177819479452,10139.138151902956,2128.132957877105,72.7460006543114,6.184248651572674,6.278749601085551,26.67351163050396,528.9193151965869,214.30904353989536,120.92082407643699
2,82.34642081855453,9999.15624073462,2245.8391455644773,89.0477350479745,6.057002387551934,5.67599756205698,20.4384685249663,580.8977749613708,209.94584068686123,138.78318787223495
4,103.99315915809308,16898.142515386033,2976.2218951027908,116.57645235697218,8.587798449371684,10.813733154679671,43.266219057480086,780.0364188455345,346.8176278912493,183.31834880980156
4,101.52416013330418,16283.11337075235,2712.0177357152083,123.24627477461439,8.840348177588508,10.174739737151153,46.23314433759057,745.7023952192626,300.9262288372978,192.6528190189444
0,69.92483502158375,4852.318123194014,1587.4382740481383,45.036502919133625,4.0174982139873885,1.1708049685817477,0.563332777992398,360.65122253232187,121.88886359447845,72.52434144123318
0,69.27000967924295,4107.621504604421,1562.2622808617111,46.238924692757664,4.049004644971274,1.8996079814088573,0.23884191319142767,360.4259515986925,101.0813496230897,57.966325544097245
4,105.3995713028056,14894.15662591833,2771.443996099709,128.9149940445186,8.572770276686946,10.512712109487268,44.50024239527802,782.7158148427624,324.1796524052165,187.15609068115197
4,108.42033294376421,14316.094766752569,2972.5303655638127,116.25839096057645,8.819495685386052,10.588269123464546,43.3269017969267,742.5002414123197,325.0523688897209,196.82908679955943
3,95.20957977272042,13345.471590034807,2540.420716270287,107.17012909103109,7.326738890568634,7.989194105527518,34.38298608033166,627.5446679790509,266.0831235697373,154.25593158370847
2,86.2358568800276,9932.447664427747,2239.8898238819456,72.63373806872414,6.349614398807722,6.789495141662602,22.626933098800052,526.5034918140548,206.60808887625117,138.35352522027637
0,60.891244321160165,2144.5580371798887,1728.1726927365846,44.100818127071854,4.596346497496776,1.5353368743885951,1.6471774694298091,353.6192279282204,118.81937688672377,56.43374687972485
2,87.55270420496808,9080.151397702935,2146.347661201478,84.83955459027972,6.274212889124147,5.821197394476533,26.891433569803375,544.9148202732213,233.6131469966283,112.22477317322092
2,81.27713483635235,10870.399446452859,2246.1796062300155,83.55446482402641,6.026608366077684,6.79719382113794,25.145711162678005,544.0120770984936,239.11979043222294,136.74361619434248
4,108.26067630252528,15501.203437130604,2828.995564236318,115.04629472270307,8.735228518101597,10.792513432943158,42.00154211249367,709.1137339089707,326.5375301194071,195.4304359388665
3,97.82028087670386,12298.187408059113,2579.073207163997,107.46086294030407,7.625649912941453,8.371425537649362,33.195894262599985,671.8603740690196,279.4917197219878,169.77769627801536
1,77.08744697742976,6373.098815477882,2099.8673109751317,53.3771692674079,5.5807559990556594,4.7179610942444405,15.918079076633258,421.3736687981911,160.03081855623265,100.38180464337279
3,90.36160380524763,11626.648172015492,2630.8346682246142,91.07269583041662,7.741684128991823,7.177546533912466,30.72229348272478,619.6953630208722,264.3665166613825,168.10063780001448
3,93.03128355945329,12106.121512594385,2519.359710905228,104.34929981223824,7.6752308375620375,8.729989952415552,31.474530092661794,641.2758320277394,258.09478050261794,164.80847075252333
2,82.63112569910842,9109.43976796153,2348.265915682214,79.50951430465467,6.205881988178321,5.641239813100453,20.732456041073902,522.7778341617801,212.46476750023058,135.3327899936026
3,93.60136407471519,11157.065060562418,2451.212508993744,106.98196039917352,7.3524810469433515,7.356663024856433,38.12317332714119,658.3858267308016,261.24433901127657,157.07424711362805
0,60.876427467638386,4302.702885553755,1509.1391058926881,37.66794282116518,4.126110141678625,1.4787396726840927,7.524092332120093,337.1463339334472,125.97243931956189,61.470937937501326
2,89.36957823031062,9249.513295711637,2161.334511739282,73.36557177015426,6.129857013417881,5.835937016027774,27.53312931879257,544.891172259279,228.13443778953646,138.03674217629845
0,65.53802240712376,4466.53966044927,1602.123466834278,46.72884384939739,4.676195746356539,1.5023840092089344,7.16325343476028,353.7169321604029,147.2473710410752,62.96351526847683
1,73.05524310658024,7551.044003359686,1953.1742272378679,60.97819263280144,5.8586001069824984,3.641135172032998,16.69385423669869,420.3535522481805,159.77853235507615,96.16458101749006
2,83.96981517074283,8635.982164095974,2284.53874216236,73.7839158478071,6.962732583861139,5.269956972143284,24.76991915378175,515.575162286553,232.0837855080748,123.38342921375563
1,74.47202540504836,6972.060446510386,2073.1817151643263,64.40767997172891,5.628347117549445,3.592353531117997,16.42278163507115,488.0421902873605,190.86296344937614,96.9445494188059
2,86.00594333360617,9416.845412488945,2252.956202865137,80.22227276979001,6.184101323360957,6.144567629084002,20.383615547879746,543.3723702831421,228.01207318915263,124.11515236976982
4,105.15679427696497,16640.470213764456,2850.382693387719,122.0862596448064,8.10565034544893,9.883707416182128,46.21464422656785,741.2093609632539,312.7501826250538,171.43902675738428
3,99.19391973214417,11647.222037529362,2415.072902946895,99.21796676413163,7.812850971536758,7.6934375224718226,37.77877705536877,603.5612150272841,263.127511501,166.46144558023096
4,104.96963482905831,16033.439600930133,2710.473465796867,126.57417967636013,8.578756476359999,10.492904257714228,45.0035836038439,749.7976302587393,301.96265265355,183.3318145674731
1,79.92158014823312,6823.256366758168,1965.3479885749116,66.591254313661,5.61828502101372,4.787019942786635,13.575133284272368,455.41697216110003,165.2722113274241,97.66830945522045
3,98.51424957745095,11885.904432715499,2531.4535839745035,104.18777643648772,7.78146208875471,8.513578445804795,32.77426734800979,655.8840870954666,287.230183950169,144.1756340827396
2,82.08510514357336,8409.802710953518,2351.7541184940897,72.10802754792924,6.7032772277324515,5.664001404235359,26.428020501620825,570.7031169322885,202.37588786035553,110.10163543947917
3,99.30595214643917,12954.91928143183,2448.2038754135538,106.77707723808138,7.834458252856097,8.488884335675108,36.92801198629909,617.7481834991012,260.9647641252415,147.35870280930928
0,61.163663978854764,4215.792374396992,1507.4914986351148,43.42025961065819,4.056213905459878,1.3039603649481024,8.709675998625425,325.2223134230619,135.3116249265891,71.1375809640005
3,98.17449708491192,11946.88203129005,2534.7116303790376,103.94048332008599,7.747520636746505,7.260635976182582,33.42334082460991,681.0730465230413,289.1325781411438,142.97583590338635
0,63.8062329347658,3934.497812066941,1571.2435670256773,37.25965680807743,4.850852757322095,1.6912540740723179,7.6977230738558555,394.7170616843394,122.76592050309642,77.26662321159404
3,98.7797432044507,12185.39272283451,2414.8843120016513,107.58559112314013,7.286135042458314,8.615404738088113,35.61355824189338,613.593274736732,284.90371692393245,146.45067708068552
0,68.6805669010745,4139.620649847853,1717.3794860542887,44.50743200469715,4.640447273993253,1.4926964944846037,8.828364906780791,349.7649554505218,119.3976084327446,56.137808428753274
1,78.05925400117621,5597.645824682159,1833.4778999871742,52.25180933058389,5.314162063836972,3.126506817797359,15.278121082956208,421.41762527395866,157.99566225120637,85.44523884864486
4,107.90030436307062,16670.645007908523,2882.4958500023313,118.15556068812326,8.957971066482454,9.26341907041271,45.176298283979676,706.0073168354983,319.90747467614534,170.41945138914093
2,83.0467913909804,8862.228789396739,2184.314925050067,87.72760723920283,6.033423572435503,6.7174899370591605,25.778770814409093,532.5503338126135,228.99839101015715,133.15416405434704
3,90.80919283051252,12103.35796326846,2452.0488151065065,90.94393403394758,7.579792843832955,8.267566569494575,37.49315355142434,614.3687625184212,297.4026640926445,166.25103593735776
4,104.02980178765162,14174.275856241049,2813.925456875795,129.228332392841,8.166503547049516,9.506402326739954,49.64690478828461,770.9933073434246,303.43754760443386,188.42488107848595
2,81.7352451498651,8334.536636963829,2340.433732866886,83.58325136639125,6.712220205177159,6.110591650656363,20.735633542157657,553.3725413671444,225.36970469224804,115.64599945039586
2,86.94951088902462,9547.585708136985,2217.628073071372,82.62751955286754,6.175890283418662,6.055159244850701,20.53434602391017,514.3834470990311,216.44598891053622,118.55833990822639
0,63.460997265377856,2802.7780301839143,1725.2308947633167,35.41118512975983,4.235383261898358,2.3108719568813223,9.375503374073386,300.92415884055146,125.41558471383473,64.27780092094889
1,79.75610200859914,7506.440677226583,1837.6458890397453,54.97583577478354,5.4943708110457585,3.4663751088432324,15.298756255182061,480.81570490242126,151.19877236882658,108.63037854869903
1,76.40972077345332,5044.080165964861,2031.8314258995238,68.8411643897719,5.914834949996878,4.728805974388795,16.14903014566936,417.61944061642475,165.65126773507907,87.42054115453229
4,108.2248056363436,15137.282146015808,2771.0799974719944,115.96544908468246,8.21171437214797,9.618737124160026,44.82423601594729,760.6216642220766,340.99340737635026,191.94937711759664
1,71.32524672741849,6012.0366403072785,2003.217938966662,65.51010593438,5.144240021118104,4.3882633079524735,10.936574526074745,433.69219130767453,177.6970866927319,93.1834466987876
3,98.62014482272622,11057.982892752803,2569.734466452299,97.86243596414158,7.758976831854031,7.03224929274443,37.680893784186665,658.5485938315036,272.5291246408059,148.93542045080065
1,79.22757190513394,5373.1051970015305,2078.743415163506,52.78508141569408,5.500619532333931,3.7453142597882945,17.47224645088587,431.5653626982324,164.27625358576697,93.67747811066342
4,104.87061918818935,15240.928024755905,2816.1967553925942,110.21430595390719,8.911785112381772,9.703419635917616,43.11703321492812,708.6939560692255,314.90212613956777,172.136201526237
1,76.06252937750978,6478.59375334234,1819.849556650332,60.88514674030502,5.146614557159842,4.086968857166029,13.062392452284005,422.29500085577536,169.15507167952921,103.96062112791087
3,97.64809800902995,12212.869241764607,2405.746645665376,109.51557637097865,7.645927893023039,7.1454725235543926,38.37841380905519,618.8058566479076,291.778535498228,147.29905783948902
0,61.74838627260412,3592.8130352362814,1748.0575682918259,37.38272387618409,4.232879146151815,2.580262747452217,0.7235725774132662,342.8019352439644,148.3606603404134,71.7623636957891
4,105.02566076463442,15785.395024717045,2857.4206912984296,117.1438466798609,8.156760428651639,9.435561603535136,48.811051483565656,765.8283783426157,321.93276906751873,172.05045114344585
0,63.98663027772313,2029.771463383507,1732.5732155504847,36.88183235698884,4.683429415157271,2.3540756297640204,2.5666168989591442,326.38060749463574,119.66764193738808,78.65295668497058
0,61.46373992162249,3392.2854783605117,1570.3276800034544,40.410876746097166,4.593684619908733,2.6064242464881864,5.929847477554939,301.2069935300618,142.32753879099315,55.790449562170956
0,63.675344222915314,4890.497722662765,1603.52512365397,38.81329766848587,4.754827458362331,2.1237539124830263,9.359941790017777,351.8937364264757,121.34526603181519,76.48226228621242
2,80.68172309385494,9557.096840388645,2109.031161663396,87.59829253454029,6.309462576446182,6.481766413443971,26.781225015366466,560.5759489358973,227.60090861478255,134.28419628846302
2,80.25811906949487,10032.626802376859,2388.4476973722335,80.1104158344698,6.44797165638219,6.3237206244300115,24.144298124670364,596.287049400181,211.54708322993721,139.03579772244248
0,61.35166289154823,2935.5915737506493,1700.360372010244,40.15515676377137,4.405471676330419,1.7110595943040152,6.895342089054152,358.9470803093247,137.17512678895378,64.33671982837248
4,109.63115111589174,16321.974134458287,2979.961526327792,112.76743189441113,8.984089463966514,10.61771707806713,43.4397963631637,747.1172559378142,326.5994159135391,191.82191881537855
3,95.49529535895017,13318.764445628345,2479.648922228722,109.65479081820772,7.292248956739388,7.589402739771056,32.772584163491864,657.3401625897703,290.4517275120171,151.1213197111335
3,99.6582216115322,12563.888142962416,2583.4390833676985,94.9994578173766,7.294817238346766,8.142425835503035,39.966832779346795,692.7900629862027,289.03663650143346,145.53104714059083
1,74.32497878330132,7928.041469837641,2003.5499904877913,51.467281349192056,5.354548208828607,4.490795478283079,17.507902311797878,482.83781456016465,160.75023841350142,93.29227798800346
4,103.1181613308526,14376.65064428796,2795.2649100772765,123.26292497950418,8.564594081290322,9.757911819625015,46.44719977381818,732.2978733363808,335.7817775278881,174.97247046165364
2,85.06141862840244,8050.842994668743,2354.432770504689,81.90732740313746,6.252322744263745,5.60553521523485,23.552896432193187,523.7254363657137,240.00272039756857,139.46133868359152
0,64.3951168863291,4310.474635271288,1784.1484388700744,38.30291307985492,4.915289940379274,1.9186920203456455,0.4916082915504816,326.26336123660735,117.30536203911976,52.88739473422149
1,71.05664684261744,7421.466612094648,2065.4565353088014,58.44384467761356,5.2656855648662635,4.635926988698307,10.310568760351556,450.4421039715213,158.63045564511373,97.6763517035786
3,96.40826314690206,11360.621687361729,2621.7200927818117,105.70127842092862,7.8958157315601945,8.85984352629133,35.54181255448799,674.4049451228577,250.1316077789794,158.79391565762168
2,82.160381825096,8796.748498875819,2183.239403917486,73.91425280199299,6.103475063646584,6.0901668257197805,27.62032721039051,550.3219207182963,222.54518265465742,126.14238628622162
2,86.1958795489783,8052.657090099887,2184.4848126316897,86.4050663788978,6.656562702399652,6.3229324106473035,25.37379190443855,506.7796395828113,217.62163657694208,129.865576571355
0,66.50201092398153,2879.9258323416943,1789.0080961338113,42.97494227790036,4.906985518438244,2.8065472444778283,8.407850719391146,372.3580700439981,127.74549169127044,53.48542325035673
3,91.52024853128648,13319.425621756014,2403.0853487807076,98.37939547559048,7.16874943839823,7.197093702825885,30.334265330932215,680.5970128670954,259.4020546294393,156.65055572615873
4,100.61349627110668,15553.881583137736,2914.8149919726434,119.16057233167737,8.968326960099255,9.46415715573233,43.6675207642594,728.949786511972,342.98327738332375,178.61637713382083
2,87.8076158606844,9044.286779504864,2311.8738487665787,75.13294414372191,6.452883360415512,6.4178000125031645,22.37070391174178,566.4125739283351,212.8877607814055,138.2052818990317
0,64.5980042376932,3115.2178847189907,1686.8068622849391,45.0422866539395,4.945715108441025,2.647488923824599,4.47272968157122,342.65919010543934,111.3214802543825,72.86214960319177
4,100.58163795505476,14004.060877146405,2997.0326538260597,120.25749484610536,8.676820043630046,10.714058056661155,40.72376393194123,788.9119355727443,324.0357028242178,199.1754344647923
3,99.94866317169767,11899.401582695707,2493.5638307291174,96.41709085499687,7.301586869873551,7.830214353709865,39.541316415710725,684.522555816074,274.9425511872137,141.1266820922057
