Current_cognitive_state,Past_intervention_effectiveness,Sleep_duration,Physical_activity_level,Stress_level,Social_engagement_score,Cognitive_improvement_rate,Engagement_Label
16,0.3531116870880174,7.046820977076021,4.9933791319583944,3.9450095143704944,66.24413696398318,0.2,Low engagement
24,0.5426262717222844,8.462929647197853,3.9894705781214377,6.6039184026764,70.92819326003995,0.2,High engagement
24,0.28163600217347,6.861480773957407,6.726949971252642,5.472162359470303,55.543838520105794,0.2,Moderate engagement
17,0.6621201610259867,6.38791093950086,3.5111266804883723,2.6820903271888397,68.54064548793889,0.2,Moderate engagement
23,0.2963105298329436,3.670126853635674,1.554532037675532,0.6108253317663648,65.29448998823754,0.2,Low engagement
26,0.8387131326579562,6.158345706713966,5.499293470429773,4.912323710105596,54.46894963982453,0.2,High engagement
19,0.7789340613623672,5.5139261829174595,4.0088901273091375,4.093091958633219,48.426945828051664,0.2,Moderate engagement
25,0.5510462148175719,4.285344151864804,4.793639369027523,3.7039843969936532,55.87779019269176,0.2,Low engagement
20,0.576874740033068,6.395467578228498,6.062362208347856,4.351161678085175,29.744461969675037,0.2,Low engagement
25,0.5870134661172054,5.889813883407333,4.739316901271659,3.4102032126320077,41.411218823625035,0.2,Low engagement
15,0.6589735600934356,5.916057895738943,3.3121698487959743,3.2835443533008988,60.53922720231379,0.2,High engagement
16,0.6142428172569094,3.623713851420125,6.600381626905422,2.0578037400141467,59.75558387679634,0.2,Low engagement
16,0.5029108508763344,8.83099359333039,2.4949831965154843,2.9826369944880176,51.461982311056666,0.2,Moderate engagement
24,0.7131758252333235,6.36190873484323,6.190405316689577,2.342665786340887,41.63438730374759,0.2,High engagement
22,0.5983509966503353,6.88349061820223,1.6074658961120072,2.445027533445083,44.579062891393306,0.2,Low engagement
26,0.8042833498712443,6.118985340932997,5.054885443193786,2.633033437339801,45.30710218486015,0.2,Low engagement
17,0.6458156185212416,8.027905281776494,3.2270787236276286,4.961751339479257,56.77790431970203,0.2,High engagement
15,0.9448789117951419,6.6194564045289255,6.031278069901813,3.1062394927870556,37.154587801444194,0.2,Low engagement
24,0.4398814227561266,6.443895487252018,5.249899206477409,4.531335744505571,65.00241912256513,0.2,High engagement
22,0.3865462850367135,7.615659133601371,4.048464847337218,4.001403790498429,42.35038992922731,0.2,Moderate engagement
20,0.5651221194017355,6.607490977641119,4.493602412678252,3.951549443954122,50.8181267783648,0.2,Moderate engagement
17,0.5875228341704491,8.114304831274135,0.19522755121241175,6.365640554810723,55.22609210701713,0.2,Moderate engagement
27,0.7606735894600278,6.329164254088663,4.533154435407799,2.4763151483592436,20.676986517884913,0.2,High engagement
19,0.22858770527636058,6.525715486269508,2.01707261847192,5.222788486517599,55.30930710640683,0.2,Moderate engagement
27,0.7850540640538022,8.850629826534014,6.484336331112502,2.4568392634149885,59.5631477873843,0.2,Low engagement
23,0.48815267750904145,6.542522553076233,2.8891304023775053,3.7553317270807107,58.866584345184194,0.2,Moderate engagement
25,0.9206362006127463,6.243300461784968,3.3076216609270395,5.7131495690505405,74.43009840743318,0.2,High engagement
22,0.5481983247231114,9.867242513955743,8.623052776913461,5.143471933238788,27.78346394016293,0.2,High engagement
16,0.5405272525441221,4.957075437154834,7.6388172408714095,5.553758797488216,62.43504508406233,0.2,Low engagement
19,0.6325092373023593,3.407986939590752,-0.19769948828688744,5.008728079878304,44.19197456124173,0.2,Low engagement
28,0.1877856466642066,4.788896051542645,4.980378340440482,4.231052236505113,45.186942511272065,0.11135558364490519,Low engagement
26,0.3458293043224795,5.006211542541365,1.9388184059536306,3.0095030315415805,67.25903579394408,0.2,Moderate engagement
29,0.08825589142483814,4.509621372696943,4.244460388956502,4.700686697139828,14.404130096033917,0.15645652379112973,Low engagement
21,0.5418465599218778,6.863505327883368,3.3573403105833677,4.543563229088049,70.14887735832198,0.2,High engagement
16,0.9885557625505663,3.885804342805378,2.896594485380759,2.0368999147233335,42.53373485627769,0.2,Moderate engagement
27,0.5218579478933222,5.338232009246716,2.088877564471132,2.0197051239396986,56.45679948120135,0.2,Moderate engagement
24,0.6787699122335571,6.9960529620306415,4.723055926015489,2.3459546727910325,41.69473189845206,0.2,High engagement
21,0.915632095627644,5.952300710632803,-1.4911991929993995,2.956576818362918,63.51635811172511,0.2,Low engagement
25,0.685171527662223,7.262248284739944,5.380379947722826,1.2942967620729111,37.521352867015054,0.2,High engagement
25,0.46332864450454997,5.143970982646863,7.303806692370319,3.7973076688518246,60.665322252306595,0.2,Moderate engagement
19,0.6801669980052719,3.135157538714884,1.4231561424577999,5.263772381117719,73.57966208284499,0.2,Low engagement
21,0.23010559387231744,4.998442081325219,6.038437259064203,3.909587563916604,33.99322723410824,0.18873045603343894,Low engagement
24,0.34637056317196424,8.621032015152023,5.137015365478494,2.9897134175049707,71.20230967245998,0.2,High engagement
23,0.6774694090745038,5.766101174632308,4.98480503151395,3.39890367051997,47.92268975653355,0.2,Low engagement
26,0.8662155203930963,8.028395203176231,7.677172187341204,4.7459725642998505,71.41905897426635,0.2,High engagement
29,0.23824704737329583,3.650247281756334,2.659891071574798,3.789354108659902,38.46373408665401,0.2,Low engagement
19,0.658117433419769,4.837254469630717,4.787809802172628,5.676035012928509,42.77999081781218,0.2,Moderate engagement
22,0.3026692927676454,4.841937356108704,4.392104070462558,2.795971071716022,54.16966266130177,0.2,Low engagement
21,0.4464864708874335,5.305201575283796,4.799546120752796,2.450746286270476,49.62755169472494,0.2,Moderate engagement
24,0.1549829071335328,7.573082287702501,0.9269435389104173,3.2457661978864327,42.70607371011333,0.2,High engagement
19,0.4932941770774125,8.248192007362933,6.116983344566455,4.556012387101454,60.62614037787208,0.2,High engagement
25,0.6374954413926363,7.597176080392769,4.935815497092482,4.240497912586935,38.90917260756879,0.2,Low engagement
24,0.5280824371685463,5.934729016421144,4.528634751698357,4.147795405461552,121.14053481803737,0.2,High engagement
26,0.29877408371979775,7.173882911027973,4.994431075798778,2.706553996531984,57.101541202974325,0.2,Moderate engagement
18,0.6383745290820405,5.798660107503479,7.030966363004891,2.6441674226499683,-3.4424984070693725,0.2,Low engagement
29,0.6365891500182921,7.446053568384173,3.364375013502025,5.133901345635796,48.78616682804219,0.2,Low engagement
17,0.2407458091601828,6.443693736201992,6.458649998738787,3.6091928767351,59.305743145979726,0.2,Moderate engagement
21,0.344070499781291,8.64428072855939,1.104006567868808,2.7805504769417735,64.37971009471555,0.2,Moderate engagement
29,0.7445744239216396,8.147833299897718,3.771055616770894,5.572950392787547,24.303045713938833,0.2,Moderate engagement
20,0.39277168915127003,7.9890793391122505,1.5952886674062277,4.527294900028037,63.574276132415655,0.2,Low engagement
23,0.7516373481553664,8.497373779640098,1.3432687069568856,4.594768531866242,31.30828845482459,0.2,Moderate engagement
27,0.5690935605851029,6.30564618781975,7.014718382939288,4.178594763964264,37.682142998719044,0.2,Low engagement
27,0.5986532177883034,5.5619440267174385,3.174532494723079,3.7140508771929523,48.35248363062732,0.2,Moderate engagement
29,0.26040147610546116,3.473597997812751,5.100291669020926,1.7512395412285433,33.62607000034002,0.2,Low engagement
28,0.9558768779168525,8.79258840521256,2.6928870899003146,1.846863154642083,64.62090414095607,0.2,High engagement
18,0.2030478881110192,6.122435354063327,1.4974821395589224,3.7489655894931975,40.09642243945779,0.13948345653008595,Moderate engagement
28,0.4202688013881375,6.644906860080935,1.929621245021841,5.4494342958076425,30.50002351506928,0.2,Moderate engagement
29,0.21998043381779142,6.679763785225112,8.618480645894762,4.0751693990250875,61.43451463435301,0.15675670395700297,Low engagement
23,0.7398354631213491,6.373554856149052,5.048869609636368,3.1260783084799777,64.04252730450641,0.2,Moderate engagement
17,0.8103223239344093,6.012423150849445,0.9272352657448422,3.3839801067264963,42.557010773625905,0.2,Moderate engagement
15,0.6534937416078898,7.2273064062169015,2.923985502911042,3.341927172344617,58.1830588981689,0.2,High engagement
21,0.5162172986267465,6.070331454067822,3.6334447585176006,3.928695723316308,61.600660841768956,0.2,Moderate engagement
19,0.6476450477394051,6.54836652490082,1.1183277544947718,3.6809617483054184,77.33938374167455,0.2,Moderate engagement
17,0.6490031360210116,3.4478831796184393,5.1637803739179,3.677517284021753,50.32033356537058,0.2,Low engagement
26,0.20315354175580208,2.609971347379499,4.8704453386321935,3.482359132580042,58.877277577377214,0.2,Low engagement
15,0.7807743262210423,6.721997740142387,2.135829275173114,1.140699743986767,61.96175144979664,0.2,Moderate engagement
22,0.7955058803161017,6.6472165332896465,5.116273925992893,3.332187679380565,63.840012310464864,0.2,Moderate engagement
28,0.35894760614176224,6.655968802155909,5.060046892438279,3.1400333543904635,67.7086290643466,0.2,Low engagement
22,0.3159818919200867,5.339359318732392,6.430237853276388,2.839366887672202,77.95272390168388,0.2,Moderate engagement
20,0.27690826167146276,6.190970805497999,0.3139588201363228,2.538784716120821,41.55169034103285,0.2,High engagement
16,0.8012112254551571,4.489299862261794,5.644673447770808,3.2017985517986305,56.009642829550934,0.2,Low engagement
23,0.7034105930442195,9.032141790140603,2.100308685819829,1.5267761227418133,52.1923179295385,0.2,Low engagement
20,0.679450652844099,7.125417224748377,7.050325867196933,4.2689041099639695,59.33756843338814,0.2,High engagement
19,0.832072846599154,4.268504920898187,3.3133637770562907,5.997662500986859,78.28110748929517,0.2,Moderate engagement
21,0.511973050347549,8.973822113714176,3.5300131055821335,3.016602057538534,63.78559691890871,0.2,Low engagement
28,0.904325327099724,3.9598308636028645,4.2482406142655105,3.810046056721047,50.84743055354777,0.2,Low engagement
16,0.6619694885723508,8.314423118306117,8.249857539593833,4.137331623254212,55.488825236907275,0.2,High engagement
29,0.8585419909867305,7.649273500103403,3.4333930296176436,3.508809839203945,63.441004997597,0.2,High engagement
20,0.770709661097268,5.462357922172548,3.828543049402455,3.071498240527087,57.16180701872,0.2,High engagement
18,1.0662613697096148,5.517074994236802,9.317749542445046,1.7759308299863514,57.83834889260847,0.2,Moderate engagement
16,0.677840429443067,6.999920533700103,3.6078492132094246,4.674590188492145,48.29217278174707,0.2,High engagement
22,0.5169138395061545,5.110920052973612,4.503975775009783,5.1050433093031495,41.575827307853764,0.2,Low engagement
26,0.4804233024734023,3.846577404985471,6.546880820794716,2.1266758633562812,23.91927075637433,0.2,Low engagement
28,0.5958860626518685,3.1499253810558705,0.06107862822719268,2.8140755379418736,-9.176236759307947,0.2,Low engagement
27,0.22585455713844638,4.254228062306732,3.6928265082416813,1.8578224287985472,36.33210073688507,0.2,Low engagement
20,0.8919461948098704,2.8684837217385164,7.59745557446859,4.565360530899459,37.779812744731665,0.2,High engagement
26,0.40134327113798296,9.696267178908592,6.615977607923213,2.5457822602937004,63.621183191035726,0.2,High engagement
28,0.6437857038776487,4.086447673266232,3.7059487426303956,2.686612465140543,50.26190866774555,0.2,Low engagement
28,0.9808007033815513,5.445149545191964,1.6953014278543463,3.581493764676723,60.68654844418553,0.2,Moderate engagement
20,0.41828972784390367,6.905848350694021,7.154783605694046,1.706005473902692,72.19388254042357,0.2,Low engagement
20,0.5344173345591364,6.949932478366885,4.096160894748419,5.36414998905624,71.19681135721609,0.2,High engagement
19,0.5521327735066234,6.316286617557373,3.8183970973773893,4.624907941063193,36.05627253413198,0.2,Moderate engagement
15,0.8510647801806382,6.606139626271546,3.8946109563857294,4.796473026900019,36.496708114725976,0.2,Moderate engagement
28,0.6769418434541414,6.0887455678795,5.345968671130078,5.551421814533803,55.83736558677846,0.2,High engagement
29,0.3160354484770531,8.883297358906797,5.292312990656578,2.492396815551571,42.58531080054991,0.2,Moderate engagement
20,0.46222725348144256,3.3425821820937545,1.1715002081528954,4.070059440029457,50.107346642928974,0.2,Low engagement
25,0.08717398524156744,6.5702400903256315,8.129025700189263,2.053884810701552,49.06957610216474,0.031457822763735016,Moderate engagement
16,0.5872793505701644,3.8992686496402484,3.2463123713530018,4.200262069718079,84.24264748443366,0.2,Low engagement
25,0.44389639668376263,9.139334236456746,5.145522582758238,3.328875339746183,69.0892771752116,0.2,Moderate engagement
22,0.469293015541015,5.423729351591962,0.2186702252459929,3.7024201675657293,38.34130720560833,0.2,Low engagement
17,0.5729206595356354,3.5523052891582574,4.364798214510168,3.595891963297028,54.5121709270003,0.2,Low engagement
16,0.4949331651826415,4.771445487380387,4.006785117733564,5.337848760876221,41.501484664779355,0.2,Moderate engagement
27,0.5617783593443684,6.657330262578284,5.055634789268696,4.200820883538397,41.035746339358305,0.2,Moderate engagement
21,0.32498231917854237,4.747740579070729,4.7372836989428775,3.983278119848931,70.5245968889107,0.2,Low engagement
23,1.031572963059036,6.647490294933402,2.811107226253448,5.24572323593744,64.96343766692826,0.2,High engagement
28,0.6351813866626592,5.433060841408111,3.9031639717280155,5.545824645661673,49.414260041090806,0.2,High engagement
15,0.7089262961969449,5.480156670315579,2.534986933608476,2.630666946814112,65.88832064486103,0.2,High engagement
21,0.025250685395300176,7.615748986362328,6.361188743645118,2.909723271245438,45.58322048383616,0.01160889947916538,Moderate engagement
25,0.45788286948767704,5.213675443382097,3.757596800883604,6.381222529803568,48.448919712987966,0.2,Moderate engagement
25,0.7773525860000445,7.659919655463456,5.773727618791233,3.4186627087498116,60.82727995059642,0.2,Moderate engagement
16,0.6679610250620487,4.794477910223994,5.790490830139985,4.494137374076081,22.506535668922478,0.2,Low engagement
24,0.5859951774176413,8.305483147267777,3.870590028256877,2.9776318037792917,72.9517125763909,0.2,Moderate engagement
24,0.7149903107163722,6.883317104321064,1.6048132942400435,3.9864045669749735,62.683385426242666,0.2,High engagement
24,0.7043426415532942,4.400302929831313,1.0197791060180403,3.2877901236893012,78.81038139972394,0.2,Low engagement
23,0.948211479271047,6.187985954639259,4.725288677328303,3.0416125672040044,27.230633944974166,0.2,Moderate engagement
26,0.55356672766791,7.19520193455765,9.156154259531275,3.6662285383560262,46.05230789153938,0.2,High engagement
15,0.9620725769730705,4.04857965236547,2.0214873846894577,3.4078978941738702,59.93973267265588,0.2,Moderate engagement
19,0.487776684018973,3.2148081710939422,4.563906378882124,3.8249519964925645,67.41192012631299,0.2,Moderate engagement
18,0.37737858449977907,5.50126646273317,4.8351460623598825,4.320992662917403,69.45103804496384,0.2,Low engagement
29,0.7018545489454219,5.689753164144082,6.244295207205513,3.187945199843554,60.55624637444828,0.2,Low engagement
24,0.7551765805842614,3.0915112155397977,3.4147387074011344,2.182733537678514,52.90615979168414,0.2,Moderate engagement
20,0.3429893208332976,6.145312762353856,3.5537777049888404,4.158299685554658,59.307267945701795,0.2,Moderate engagement
17,0.8119136753602612,6.013712241398777,1.3308688882596278,4.506213949360219,74.89042704403855,0.2,Moderate engagement
18,0.7936866716617104,6.537667795748821,8.289128839467882,4.456726674620219,44.35199583294322,0.2,Moderate engagement
20,0.5384229940992712,5.114525957839942,8.46087092212909,4.1398410337244975,29.728383394565288,0.2,Low engagement
26,0.3002391482712303,4.082439692828149,4.197738080635548,4.8703161826080805,40.218081683148796,0.2,Low engagement
15,0.7359736569104923,6.042724074672989,8.683664057357106,4.407545623112218,80.47502592201913,0.2,Moderate engagement
25,0.6407553735574375,3.1238871703021576,3.3158236723921104,3.4599713430718264,7.236484557699448,0.2,Low engagement
18,0.539671605775528,5.506109343428371,2.964835155396721,1.5716032040218557,52.76498856507213,0.2,Low engagement
18,0.18492219728711384,6.3248425806881725,2.53963638057387,3.537517427885616,82.92193443087993,0.2,Moderate engagement
20,0.539614350620082,8.358609620146431,5.501085953360354,2.581438398728448,54.54299184816136,0.2,High engagement
26,0.6767769466474649,4.823868666039184,7.155644276171833,3.3053608470760976,70.87048821618347,0.2,Moderate engagement
20,0.7977815329638995,6.782822356161557,6.394749525125251,3.10221643079243,58.02308725863421,0.2,Low engagement
17,0.7707600896781102,5.906976607059406,2.2958487351341814,2.608452367405291,74.09128332642558,0.2,Low engagement
18,0.5490059077892663,4.833160483646266,3.6563616766228866,3.8502447119269934,69.37303364054037,0.2,Moderate engagement
15,0.7579546231233409,6.76811891207703,4.174698549862577,5.2934081760797795,52.48517964023458,0.2,Moderate engagement
28,0.2987060452355166,5.37928874541667,3.8302156533342604,2.8765579155714365,21.36089048852192,0.2,Low engagement
27,0.7955285117754172,4.121379761894298,4.600838181563552,5.537107716970128,40.79841864839041,0.2,Moderate engagement
27,0.5285529450380926,7.003070778182133,6.394067010302095,1.9316355254388076,71.05429957344874,0.2,Moderate engagement
17,0.23355433028300043,4.7069986480849755,3.377767597626359,2.7181318391461033,61.997384610264014,0.19300591309079068,Low engagement
20,0.5432060633903294,4.859333595849417,3.0511242854199714,3.158527515526806,52.58749057486732,0.2,Low engagement
16,0.5146075608667202,4.436320203476571,1.9998651286920852,3.842781758216163,49.866614521799704,0.2,Moderate engagement
21,0.640391233857824,5.57715738958689,6.518494617238733,2.5111367850421353,43.972296562604754,0.2,Low engagement
22,0.8163380309435779,6.16911556579662,0.465732777024622,1.971610294968919,39.48179016969006,0.2,Low engagement
28,0.4745142984042613,6.5191187550276775,6.333921112271821,4.074717020372226,40.22885214256618,0.2,High engagement
22,0.7392101258934808,6.905643801594999,0.6124463648365879,3.367941104758008,41.952848345312134,0.2,Moderate engagement
15,0.6504520659564884,4.359399077501914,5.53207880548538,1.7408577896170234,50.70848309040118,0.2,Low engagement
29,0.7316841708183695,4.198641802125707,8.581545562575194,4.328170731229185,41.78423153173322,0.2,Low engagement
21,0.41037845738044226,5.983842020503334,1.4916094231202761,3.615718154285545,61.012716919797874,0.2,Moderate engagement
16,0.5395824822005739,6.572743398371717,7.347385554813621,3.211592120645046,57.47941858453637,0.2,Low engagement
19,0.7470028216017326,5.286698348582609,3.2716101357901852,2.324225210299141,70.28634382865607,0.2,Moderate engagement
29,0.49469950601332185,6.34483657074604,4.403606505168934,3.858614010815074,50.52175828234033,0.2,Moderate engagement
26,0.42800585584346895,2.6686563212756456,0.2504116320752723,2.6911968674528994,56.639276257001434,0.2,Low engagement
26,0.5236554691799921,5.404972175904567,5.213411689970071,3.3404418251662857,53.492916704901816,0.2,Low engagement
25,0.905165262808824,7.245034267532348,4.544672956617289,2.6644129230497526,69.32134315254616,0.2,High engagement
18,0.7314731944945562,4.877524708253547,3.635247253723338,2.593544575593034,76.39285605279815,0.2,Low engagement
24,0.30446722327453923,8.165886782913311,3.854771824845193,3.2083532153436995,70.89878894916971,0.2,Moderate engagement
29,0.3186245700419076,6.872616007977283,0.3656045578414937,3.2803938334284752,69.07499266325334,0.2,Low engagement
21,0.8139322674573664,4.723603437878466,5.710547084903854,5.582500097050679,21.479357269960072,0.2,Low engagement
20,0.3511283197569048,8.140612217324687,6.693154069096133,4.137732209962787,41.03764983788959,0.2,Low engagement
19,0.35658815474451944,7.135879480103785,2.8831054771699693,2.7699951741361,60.17533809581443,0.2,Low engagement
29,0.41025380100972003,7.095927726778906,3.8782451868266463,1.8802058214249084,24.569740576918075,0.2,Moderate engagement
16,0.5160236625936202,6.80798725316331,3.9383593908458683,2.6847764331704145,88.91674524502503,0.2,Low engagement
25,0.7363647262225992,5.096102731881271,1.8738331506019716,4.617083945990565,72.55847047135443,0.2,High engagement
21,0.6616795003037003,3.157660240629437,7.3795419914846025,2.131081870653225,66.19244227523285,0.2,Moderate engagement
28,0.3141435916740467,6.7510597514236395,8.587032274833565,5.5162855269025535,66.84400497680097,0.2,Moderate engagement
15,0.717871872765218,6.69267490680596,2.9178904604388096,3.1127662874743973,49.87825238669772,0.2,Low engagement
23,0.6890259660173188,8.000652038773607,5.831617205716707,2.4137848069636787,35.76011448580955,0.2,Moderate engagement
17,0.6970780591833771,6.390970444239956,3.4434027255917985,3.5473935084288013,65.1065474961222,0.2,Moderate engagement
23,0.6101658510092675,6.477508267344046,5.731580647865647,2.8677996737214677,77.06549027395896,0.2,High engagement
28,0.471755947806616,7.12008024843933,3.2795901131200393,5.283967987009729,67.56207353515136,0.2,Moderate engagement
22,0.5655506166006411,7.89442516823115,1.9143800225056444,3.845486124900813,60.01168425866118,0.2,High engagement
17,0.6213441673078063,6.61840139856094,3.2847350014384706,2.565788035907659,47.67502589763313,0.2,Low engagement
16,0.9719690287797094,6.668685168444864,7.943523121633254,3.831363090080422,59.38137314343552,0.2,Moderate engagement
21,0.5499209522989844,5.903055125738477,7.224296043761555,4.180578623293208,63.76431414383032,0.2,Moderate engagement
25,0.5761703855665687,8.511177820338117,2.172443032887646,4.904923207499715,89.25476127953081,0.2,Moderate engagement
22,0.6735280733748414,7.28169158708573,10.822714973890285,5.125247185524477,51.37828064525915,0.2,High engagement
24,0.5688736690451697,5.358607807924098,9.019566352891268,2.852936007287229,66.61250740050642,0.2,High engagement
16,0.7662615096046744,6.767359183265957,5.544881830762429,5.156336249097784,49.9992192600052,0.2,High engagement
15,0.667260761538423,7.845734890312949,5.858172919894447,5.836554731125573,77.6670594235456,0.2,High engagement
18,0.34124460833747716,7.891606997185889,3.742428596196622,3.953387555434673,77.56036631931562,0.2,High engagement
21,0.3076692493459272,6.633569100655056,5.5675767764677,2.640708730829182,70.14882570893141,0.2,Moderate engagement
28,0.580327274761304,6.494279654846419,2.2684325854351677,3.4855528958322766,32.628719912154025,0.2,Moderate engagement
17,0.4784326420519151,6.661103390051914,0.09114805496904133,2.1987034604458406,60.24460187374436,0.2,Moderate engagement
27,1.08756510337827,5.873145736875812,3.472719049312615,3.4149485907949138,39.434568428671255,0.2,Low engagement
29,0.5326307376762672,5.345550024541937,3.496877651807778,2.929408562102748,29.665774364486623,0.2,Moderate engagement
29,0.6118992051996472,5.119939834506921,3.9353878623383767,4.1268292559953,48.45080926008023,0.2,Moderate engagement
26,0.44785979415513943,3.7527132833873518,3.9789430426190497,5.164884223191575,71.47882971917498,0.2,Low engagement
18,0.6284431552601302,7.8822220775197565,5.1263703033236565,2.111844148984768,69.08387296084624,0.2,Low engagement
25,0.458322102136267,4.415600371707965,6.174046673093656,1.6997637497190456,53.23177688984918,0.2,Low engagement
17,0.2067671474418235,6.034660298061771,1.4062474207457893,1.7864674167554264,41.31628333270439,0.2,Low engagement
29,0.5834453046721207,7.060732012046039,6.196762273064339,3.210839504235595,43.03724471749099,0.2,Low engagement
28,0.6970452164864671,5.247262628403188,5.084476199865208,4.783636047096678,44.644976185800225,0.2,Moderate engagement
28,0.47494721205420265,7.428604907506764,3.005848268183881,3.824230940137862,25.65671916073783,0.2,High engagement
24,0.1962801490211169,6.245315613596446,3.574651838184577,0.9678578226187793,85.33444120112532,0.2,Low engagement
15,0.7544612995075585,6.522663387826945,10.135872899277576,4.088963101570361,77.72448750947015,0.2,High engagement
16,0.40039660088022555,6.381613523796552,4.106405837666558,4.485847083643768,76.6806631208047,0.2,Moderate engagement
18,0.17238903745074913,6.301311205856042,4.503116911704,3.640833906814571,67.72560640532984,0.09874457392297917,High engagement
24,0.6826475815350729,7.193438344112285,1.25629687977976,4.504157854402707,84.29560713861795,0.2,High engagement
18,0.8174173237040839,5.716888936520357,2.931424691576665,5.307108010501795,41.44521686354474,0.2,Moderate engagement
28,0.7701978889633107,6.773052158433148,3.751883701424207,4.729070107238804,53.07881909688135,0.2,High engagement
26,0.5069790559699813,3.8861144856074703,5.2491704142027125,2.7317030890973015,32.1423546514725,0.2,Low engagement
18,0.6451103022107704,6.855867337601438,5.290533432865329,4.049425488940887,51.724824874881165,0.2,Moderate engagement
20,0.26032759421922125,5.6498103344997395,4.901958430959355,4.8998150502512186,56.784316771168456,0.2,High engagement
29,0.36378394827104255,6.4574474308029775,3.717749841970726,1.667139704904967,71.90232527432576,0.2,Low engagement
25,0.19796896761382332,6.9758873639933885,3.4954587034504714,2.430168613543992,40.831006999904204,0.16461574725765332,Low engagement
28,0.4726463766785487,4.745321008815726,4.973883452369515,4.31380109130008,63.40699693538594,0.2,Moderate engagement
15,0.9624534477707325,5.30864945179148,4.1685750914302835,4.032126321160351,72.70091531226575,0.2,High engagement
20,0.5613896650354471,6.707144843838671,2.98855960155921,1.2899369201363116,36.19076858969129,0.2,Low engagement
16,0.2895105019955958,6.42743294260078,5.714444894277913,4.3247243273083305,82.31520451710813,0.2,Moderate engagement
21,0.29274548314863286,5.656718159116573,4.999226135617646,3.2432885468637136,71.64349947043964,0.2,Moderate engagement
23,0.7362569102861314,4.935057434687144,4.830512860569327,3.448356110032465,89.36950904973732,0.2,High engagement
28,0.7446988233068883,7.858907271467455,7.888339115349826,0.941569258832414,28.56635586059093,0.2,Low engagement
25,0.530519428416569,5.692583564254371,6.230879697048101,4.147330145901161,67.96752462001173,0.2,Moderate engagement
27,0.5768227661663083,8.192371289092975,7.393000848604783,5.72951502312818,41.86403170238862,0.2,High engagement
22,0.7573215650543306,7.616117833102933,5.409925697397496,4.231723932160175,64.65574110598017,0.2,High engagement
18,0.4429850006161906,6.977280134696507,2.3912547843579497,3.810066297164025,56.614788998666754,0.2,Low engagement
17,0.3416497011954387,5.4123574942867405,5.6999386053358725,3.821409114971441,44.35985384901584,0.2,Low engagement
26,0.7070479685188384,6.942960138592587,2.3885893710034347,3.131150447907954,43.343308689032746,0.2,Low engagement
22,0.7061846841017099,4.1656042264491004,2.2350125012892743,4.0256412042409675,21.51792770620823,0.2,Low engagement
27,0.42685520218982764,6.375438062749732,4.21567585426529,4.696687343857236,55.84944931256379,0.2,Moderate engagement
26,0.5866969358709179,7.839012786930244,7.202197258926834,3.585253933068763,68.83043037612475,0.2,High engagement
20,0.660367234217281,6.757974980163723,0.8483939768526794,6.308221528023347,53.184322689451754,0.2,Moderate engagement
23,0.831016241949689,4.375015290632246,3.37725292985633,4.500758632405287,93.58336863173183,0.2,Moderate engagement
16,0.31395002372705616,3.2671209789305657,2.139848766853782,3.511046458967346,1.5189251880815533,0.2,Low engagement
20,0.8530941432766016,6.735772496716745,6.092305630789131,2.601947429515413,83.53154122687235,0.2,Low engagement
