Student_ID,Date_of_Reading,HRV,Skin_Conductance,Brain_Activity,Eye_Movement,Physical_Activity,Facial_Expression,Self_Reported_Attention,Distractibility,Engagement,Motivation,Cognitive_Load,Task_Difficulty,Emotional_State,Distractions_Environment,academic_performance
3,2024-09-23 08:10:41,74.44590995898959,1.1253903930092695,4.1199496628749,-0.8808796783407632,1.7853158559573707,-1.6613793164960997,5.088337024177447,4.536300392388823,3.968680271124592,3.241598305823151,2.538035495228635,2.7855582859900863,0.3891421885709588,1,1
5,2024-08-26 08:10:41,94.52827253768068,8.820764586492052,2.2263978842827106,-0.5719436242179896,-1.975221015058552,1.0197895792083873,7.560895815531038,4.9559148642771245,4.766462207821654,5.193740390619879,5.804981250974921,3.5416217605505422,0.6212341997697715,0,3
7,2024-08-31 08:10:41,89.67874482847765,7.072420653774569,-3.646734089676526,-0.253421368120861,-1.68230700966418,-3.0943409201072294,4.124106987975409,6.890856146944359,5.294584209943299,6.194649927086434,6.250736999787103,4.475870741855626,0.4666229062772375,1,3
5,2024-09-02 08:10:41,94.23649519459356,10.140346516616885,2.6217032169499186,-3.0831778306273203,1.9627258074214433,2.008215373904533,6.291356329796932,6.434618937042831,4.922935201089481,4.016401998710709,3.9251791824211586,5.517977833984384,0.4628922832763103,0,3
6,2024-09-21 08:10:41,62.7801022897135,7.940673902456814,9.945893384015159,3.92263055176668,2.1536991860823615,2.18639850758119,4.743787835295237,1.8746676995150808,2.1693650583055915,1.1068527314315086,2.260485685709053,0.7699619650430429,0.1557417522895908,0,0
2,2024-09-14 08:10:41,90.3582958755324,6.218103725290309,1.039533601387799,1.6898982430073546,0.9368610317133286,-0.6193228610539405,7.050376495251196,4.310174159512747,7.092967155000542,4.851314342886368,5.276508592087234,4.56056180281652,0.29459052025778654,0,3
8,2024-09-05 08:10:41,89.88937355868877,10.291347416872016,3.436088574354505,1.146223533423504,2.3418320733649995,0.9657733277355398,6.439436534418771,4.762440091077115,3.677387135165908,6.18366396427559,7.083376080492439,5.556074818939647,0.568390964452099,1,3
5,2024-09-15 08:10:41,73.97537668539873,3.262493300141271,-0.05700366839760074,-0.38221654198618726,5.427452897788376,-5.362802615448566,4.171920874389787,4.298619647923689,3.2714739386653706,2.972864755295335,4.736013482530944,4.384125310478783,0.5755428977107282,0,2
6,2024-09-22 08:10:41,68.17689219215032,3.306670863314566,4.802052511822565,2.0995451647421985,5.62037469266558,-3.271296274330406,3.816550431517312,4.500835069133631,2.2520935621887594,4.270788853600926,3.9436635442818067,3.7246334992378336,0.4638515472902811,0,1
1,2024-09-03 08:10:41,65.41812002107748,15.70470544163857,-10.24940196321697,1.028220588917375,12.874349304661235,-5.433254108074943,4.296908592179806,1.759180131640523,4.046503182766364,2.5389727586078155,3.958517755824929,1.8366513024988653,0.6016936171203286,1,1
10,2024-09-20 08:10:41,64.47488110269816,4.3485915076656845,-2.9018286969539178,-0.46161543761674395,4.373849585890699,0.5644213816357236,3.499262986491109,1.2877196768473063,1.6044740680209062,2.7409150426763595,2.7704697377177485,3.249300357006949,0.1537528447831275,0,0
2,2024-09-12 08:10:41,85.31424457151944,9.688038611053258,9.273046896471971,3.031365212397398,0.3517021287649684,-0.7998290027682738,7.287042902234452,3.545007050174301,3.0158285629085273,3.7336279095792237,5.566802631121951,2.764968994860574,0.49319072075578185,1,2
4,2024-09-06 08:10:41,80.68235543737053,7.888708395759265,5.185049106709142,0.5182918266698818,-1.6559846374185403,0.43761784672573567,4.0191093782920815,4.8933558593854425,4.27019190519098,4.706133812461441,3.976604823431572,5.377574912675278,0.4551968451881105,1,2
9,2024-09-03 08:10:41,71.04955183034666,4.287389479105918,-0.8311396709133109,2.855098260425814,1.9200621100078896,-4.080510714675456,1.5929059913840575,3.5710817435159905,4.114075996087834,3.168442837169139,3.1832995855992476,3.5418189163925167,0.3267427124625296,1,1
6,2024-08-29 08:10:41,73.95668052874412,2.4252930329472284,0.3322765387979052,4.216372113498409,5.753849576253051,-7.2918147213192785,4.94966893464795,2.9055104496175925,3.017036376911346,3.587934105196886,5.532498016886197,2.7631863725154457,0.3157650501652288,0,1
8,2024-09-22 08:10:41,70.50394699638902,10.947126989242395,-4.0943786043297195,-3.810554887612183,0.8257831853069574,5.432173198337514,4.319877842223472,4.29446458274631,2.8804102398874893,3.6495277944187006,3.006034740724586,2.4700804744572196,0.2846998155655814,1,1
2,2024-09-08 08:10:41,83.73755844014534,12.81660520521688,0.6662992289006278,2.315394626626128,-2.155084483300883,-3.8832789043731086,4.765739117224418,5.7596604858483325,3.5569382774925913,4.5198077884098,4.889809594531179,4.8624413606222605,0.26028507103286846,1,2
10,2024-09-14 08:10:41,94.96380825691598,9.035923857664331,-2.6987554147030512,-4.224604057512818,0.9940017846991571,-3.3212226386977592,7.8110877800770036,3.5361786437474967,4.864076475703287,4.5381098047983,6.049394538090807,4.05108096484927,0.6130894080424378,0,3
5,2024-08-27 08:10:41,67.37155718819047,9.065318493535734,2.933770640133948,4.227954435924332,4.0794689858534205,4.926511352309018,3.8234927312101834,1.2910372485710653,0.9644447161806557,1.5586189380268223,3.215958421846925,2.407410275672248,0.2899227728849259,1,0
1,2024-09-01 08:10:41,67.47193009040383,8.479246872107579,-1.831004086306923,4.286400067860108,-0.4410377430458321,0.3377617897732731,3.430015331756479,3.243543144904952,2.9673940754407013,1.5342717830444315,3.9866192617279803,2.5031310990261924,0.28506172884270387,1,1
4,2024-08-30 08:10:41,64.2927406084762,1.9677221140118948,3.746877544255136,4.386556123307054,7.608021769363347,5.767965162129159,2.445240050871118,1.0761195876044498,1.4287039280592695,1.437733419365149,4.029148434337702,1.4562656697777325,0.038169131836707004,1,0
10,2024-09-22 08:10:41,77.95513641155861,7.102018164637651,-1.1133491173936663,3.721866363516556,-2.448624374694153,4.196969534240566,5.247392176605539,3.9061991563413434,3.7771517581605374,4.048124297219026,4.304005478019073,3.776852090193401,0.46910918090384757,1,2
1,2024-09-12 08:10:41,79.33633082345258,5.586057889582937,-1.3091425898730726,4.27112129413091,-1.3677087851973906,-5.124394414644518,6.348963629371905,3.4336570365559758,4.386418383865743,3.66152833589367,4.132849679736627,3.765926486411786,0.41993627637579956,0,2
9,2024-09-10 08:10:41,93.4559021042067,13.146658120564613,2.6823399419083573,0.7162244079550305,1.4325690499612622,0.540307588915836,5.13609528076796,3.0091987178309125,5.811151101254248,6.4993112239395385,6.062231635703319,4.754130795300509,0.40723489639363475,0,3
2,2024-09-03 08:10:41,65.94038135551544,8.21536457167273,-1.3536724781443947,3.0606045928628833,3.419199041581485,1.4306908828594156,3.9604587799806863,2.107196012770139,2.4075365227940977,4.276389731806056,2.678261828041822,3.228023921556584,0.42032061673708976,1,1
7,2024-08-25 08:10:41,89.19051216193415,8.989406166997297,0.05666484344364853,2.7342547210106636,0.9407448379197392,1.2528573300300363,7.8746330684280705,4.022297737882366,4.444427718179654,6.105307157717892,6.656454486392947,4.762366589694434,0.5846647358092618,0,3
3,2024-09-06 08:10:41,65.83496705664456,0.4683975474891455,7.864027309013057,-3.0180093836429034,-6.083641980034997,-0.8815254044746239,2.413703318082688,2.073352138026079,0.7799858505683834,1.8769295126390775,2.613247730418302,1.289103816251549,0.3372200217630008,0,0
2,2024-09-20 08:10:41,77.3702931369576,8.510853242175894,5.158620746382681,-3.4081185224115895,2.068605887353676,6.238190528286825,3.0914740840572046,4.323141211570805,4.035632452205343,5.653056837340311,4.966869808689051,4.497524424386366,0.4388211289307009,1,2
4,2024-09-03 08:10:41,50.25815132721446,-3.667414489931072,4.532563605007365,2.8886784750020897,8.69040102909843,1.2516444004392866,3.64029501070368,2.399194958492577,2.233129306950506,1.62523225704356,4.2620245965426395,0.8071876304528747,-0.05735465970082665,0,0
7,2024-09-05 08:10:41,86.90053548473404,7.360302878419318,0.8747132180495715,2.4096448004597204,2.0875388160421857,1.4273580905338539,6.26821087859145,5.942594669553924,5.591170237275383,5.752818215148199,5.837267920779358,6.030003883749799,0.5441285619508001,0,3
7,2024-08-26 08:10:41,78.13769813644373,6.30925302413161,8.189252507822014,4.072436742047348,4.770268593012443,-1.3673616627478653,5.944350642348994,2.8698507954733943,5.666007180815636,3.834153033792607,5.5783704898422,3.37197748164511,0.4032051349406233,0,2
9,2024-09-03 08:10:41,79.89894318474133,5.631779908591983,4.842212741152024,0.7592251463151747,-1.999473577361869,-4.780575692617997,3.953836123580257,3.3900181496206994,4.145998703692644,4.845171876981458,4.028575211954443,4.232844619789893,0.6082216976193996,1,2
3,2024-09-14 08:10:41,89.38465715190232,8.490260187851025,-0.49863390379157657,1.1399712481096795,4.263483851367413,2.302231476177769,4.873212245019186,4.060217055480757,4.451902334172454,5.107670628216289,4.843628649562289,4.098629071747919,0.6185696640301227,1,3
7,2024-09-16 08:10:41,57.41329656664607,6.366027691229286,3.970593028208896,0.774255221800265,2.326276559040632,-0.4780452524319594,2.882744780782811,1.56864128385471,2.5188595039279837,2.318508576870417,1.1266554829468003,2.1838930272226476,0.16303025648985814,0,0
6,2024-08-25 08:10:41,60.410760145464714,12.754094681254864,-4.669578859326711,-2.3788427743358542,-2.061419923662793,6.006062746035492,1.9635121819375063,0.18964209630417161,2.7207160382246114,1.8925821539119305,4.77163269396065,2.7881179884575173,0.1769189942965728,1,0
10,2024-08-25 08:10:41,88.98031531420632,10.400764599782457,1.7428793298542966,2.487636748289524,-0.3351645204064714,-1.6353197756755093,5.962319762767189,3.0899143012290757,5.011167854143682,5.294076775694307,6.676619601862084,5.116225472082563,0.6420062274490803,0,3
7,2024-09-13 08:10:41,67.17061498456191,4.2973969059371155,-0.2836713224965267,3.0211063955700075,4.59513662467174,-1.0317795120190212,3.2961634195639498,2.872084755916936,1.9845129687859802,2.22582561597,4.333707568964234,2.925726128901209,0.4692252032365808,1,1
7,2024-09-22 08:10:41,61.189339800036876,8.022237215199771,-2.492279052011785,-0.18386826947814044,8.62019672920227,-4.083312595721558,3.442511922010027,-0.3016000198477138,2.3445856117011483,2.9351534375417714,3.3678373599019946,0.22507190345166417,0.328958339370661,1,0
10,2024-09-19 08:10:41,70.49009282572615,5.12210756990786,2.3300951566090755,0.7448664273650102,-0.5320172490041523,-3.300496227254942,3.267504613540523,3.280904732572593,2.2965707536769404,2.6449726857482148,2.7496686085620476,2.2182900879566527,0.33224827691108577,1,1
5,2024-09-08 08:10:41,83.15920694081736,1.203352527865536,-1.9712971287204608,0.2326084101675695,4.771668970315763,0.6472093848565582,6.118234072182338,3.895404010054981,3.9365441064568083,4.83199209676654,4.18454333804767,3.3374424785424277,0.45180784041044814,1,2
9,2024-09-15 08:10:41,70.29787035657603,8.991296032855,-1.0024385641733853,9.969767409031247,4.69775382733426,-12.598766984644879,3.5372763081078653,1.0010442351793927,2.371969950434829,1.6188928882638338,1.5883300424207758,2.1845372078798664,0.4045237294423481,0,0
7,2024-09-18 08:10:41,61.39214501828902,0.10277312808079486,2.339227811034823,2.8684318922503316,0.4795334718789118,0.4688636984072449,4.302949136496232,2.7032963110939914,2.579446681635427,2.403629643786342,4.025519967209987,3.080150462736471,0.44134504538566893,1,1
7,2024-08-25 08:10:41,62.662535742133805,3.597295184887541,0.7344604899565987,-6.6448753323944105,-0.39410908835858666,1.4019484706767134,3.7119315061923936,1.970067651693157,0.9271610336735372,1.7770868361276664,3.9101899666002904,1.5500088109758572,0.27253245138102666,0,0
3,2024-09-20 08:10:41,70.66966571413984,1.6806129363795357,-0.2804536864535777,0.5115913793103654,6.574912388612735,8.960602453246326,4.099044436539426,2.6681139963639735,5.588264589525771,3.265015533256384,4.764924511773026,3.3167181959574004,0.5777139350116387,1,1
1,2024-09-19 08:10:41,92.69171820418102,6.569311806890546,0.20371919190093402,0.18165545077837997,1.1412439552195504,-0.21565672641063682,4.793663515930344,5.484631873173784,3.8696021166254986,7.3496232189297,4.304538716584176,5.136246510996157,0.5508704363010023,0,3
5,2024-09-14 08:10:41,88.95852674659132,8.00251334776836,0.2804589270334573,1.0500712615057153,4.537200074790942,2.358783904587362,7.56673725082847,5.5222532852641795,3.5784901483607685,5.8157823905724495,7.432634008541977,6.739967620966327,0.4425619357899054,0,3
8,2024-09-02 08:10:41,78.85392685195116,-0.8525269556188588,5.489015348838055,-0.8746836877060261,-3.2360081694030076,-0.5705293410057634,4.4001449318042685,2.190401686726767,3.734013508829068,5.108686214968413,5.011015031505723,2.4396710213368653,0.33392791312562553,1,2
5,2024-09-17 08:10:41,53.44500942644916,-0.5923674131430197,5.4896118927724205,5.059243285096208,-3.372962734857243,3.400812091512496,3.6900570157256034,1.4790157430046929,2.1454047655086725,1.1731734886573153,1.7351747586384316,1.8325572793084222,0.2870543208079091,0,0
10,2024-08-31 08:10:41,92.16255250969766,9.78955630747523,-2.585840522281403,0.6909106489997853,1.6703289140248732,3.3401513248473584,5.629956373220111,5.701388499200234,4.933803638710098,6.822216303494228,5.670620305089312,3.2914416262132518,0.43445660461010616,0,3
3,2024-09-09 08:10:41,80.43953960257701,8.048541366086285,-2.457290906094076,0.9598047290208664,-0.5222593887640241,-6.200778443297661,3.876141983289582,3.716620174432594,4.228489468306505,2.9487536600772453,2.55149215559779,3.4329295914274414,0.37401775732973097,1,2
9,2024-09-09 08:10:41,65.753253121489,-6.562325776558071,-5.914473686100763,1.652784578769678,-2.7094463904008474,0.8468405696462439,1.303202226656263,2.1054207882231895,2.359859886710334,3.6008090808396362,0.5132808373086042,2.5846619102183723,0.017562984400879972,1,0
2,2024-09-06 08:10:41,89.11846762478858,10.929636493994206,-0.0812860538895166,1.0975941745403008,0.2795741904070883,3.5189854779073704,8.63513211214682,5.821361945738982,4.5776595917233145,3.950666511588462,4.910693691028942,3.3026789922257977,0.6713060253118209,0,3
3,2024-09-03 08:10:41,88.61451768011035,13.828107249950218,3.344213815745639,-1.7926474182990026,1.058669283662451,3.1830549178206127,4.365910345439017,5.175622054411502,5.908533160111056,4.941369463925618,5.9540014213763826,5.831020345272347,0.6008794475093777,1,3
4,2024-09-11 08:10:41,82.26687124873729,12.224480887157592,-1.839739004848885,-1.9719272299190482,3.3487138466526836,0.9471887064257238,4.961085726217226,4.120762584573146,3.2497523585857966,4.464297901054415,3.4849300289926433,3.8198890448219003,0.4963094549664324,1,2
10,2024-09-02 08:10:41,78.97268274203755,5.307594300205764,2.0240967243850063,-1.815581236667768,1.811077587375793,2.7778467950816044,5.608206775672752,3.453541417732681,3.3173617390598773,4.48624154327093,5.405264927161523,4.245420389028418,0.37648302386314025,1,2
1,2024-09-05 08:10:41,63.23279170637431,-0.41675796714932556,5.81760175159905,1.6260804971788123,-0.7227170739507776,-1.6130634364119678,0.6911855331880101,1.3350192743989107,1.6325544210668355,1.9173970588269476,3.2889092920677006,0.8226513387859455,0.14765939568173037,0,0
4,2024-09-22 08:10:41,62.61998973406886,-1.620111734658543,-10.704016653507813,-2.64088713192766,-10.839995326329806,3.858196867333443,2.8553980439704736,1.7797478362476438,0.8878156562646311,1.5980621520285998,3.9444058225670675,2.9370581297175034,0.2840246440889268,1,0
4,2024-09-17 08:10:41,80.34958495005988,12.523251801821818,-1.023616625003902,-1.4853975304176577,3.44272200143439,0.35086210512000593,6.463860583761598,4.352242436442906,4.46004561883103,3.9121449432106017,5.66357657220309,4.162921825561945,0.2712319143183313,1,2
9,2024-09-06 08:10:41,56.92630789948532,0.29776201391987955,-7.844519595769124,-0.8937670563134686,-2.982486246021913,-2.578320908401977,4.123436523185751,1.8233349608632077,2.7283709353267724,0.944305635907831,4.342287743860267,1.9028487828396277,0.2613225111291431,0,0
8,2024-09-04 08:10:41,71.48265822878126,2.040614499138825,-2.138578954012357,2.6581686558030455,-1.6927724272837443,2.7812893353332857,4.907508937943463,2.0375099060842436,2.7120803061012877,2.664874263062036,3.9156022888596063,4.108991099710067,0.325984684042422,1,1
2,2024-09-08 08:10:41,88.43263422136737,10.65595296472484,1.804816183758668,0.4393206521783061,1.8324520595125482,-0.4990518667715653,6.138503964287423,4.549385767929836,5.308267659022665,6.781183736017693,7.166658417669666,5.825051680785689,0.6490555892428223,1,3
7,2024-09-03 08:10:41,90.22353257179863,11.272538460539295,-2.7027047860675775,1.0348408652054504,0.18009058697284452,1.9153359529779572,4.740604609742948,3.4024325802412125,5.267635595064827,5.295118284240264,7.143572976324697,5.706557292174423,0.3927128461352008,0,3
6,2024-09-03 08:10:41,76.90321942158374,8.885603747000852,0.436576531248655,-0.2680520881960843,2.1577758032563965,2.8600451044088824,3.220047692576765,1.9515311634981967,3.8103954870304033,4.124807356291768,4.415827680869131,2.2588027604657954,0.28141510644687184,0,1
7,2024-09-02 08:10:41,92.61195775298013,6.744357543658049,-2.786524443335682,5.977868209771534,3.155099321447365,2.663833864589324,5.029641316956568,3.758320846935617,6.697335542308967,3.631378153520818,6.281661619405546,5.2011871518465265,0.5135998531852825,0,3
4,2024-09-18 08:10:41,88.95642556646936,9.944599730940276,-1.7793822802207848,0.9486657995359092,1.141782028957375,0.6009897180802488,6.547839996472127,5.828926753001275,4.943937624696882,4.276602784920749,7.583251680949241,6.521000213583083,0.6754229983155076,1,3
5,2024-09-18 08:10:41,80.8618423136847,11.408547854002414,4.2633608301078345,-0.5389530447464087,-3.9951646166260213,6.873519386419595,3.190246302539194,2.469118962720686,5.112678321611,5.279657709797082,5.656393968437305,4.0862795104139025,0.6381985280412894,1,2
6,2024-08-27 08:10:41,57.28812565831116,2.9359200555497993,3.7307152349863824,-11.80840672123045,3.0545731058906163,-5.576955089188387,3.889434195541276,2.0452196351308243,2.208461891339311,2.15330999127854,1.9604995051423009,0.1355934302007331,0.18276315365717402,1,0
9,2024-09-16 08:10:41,71.17173703182306,6.124118511316778,-4.731993410670225,0.07855739639273907,-2.023053024064845,6.873106231134579,3.637020500722185,1.6837836101876849,2.6263672085370393,3.7261315438916904,4.925271429333986,1.9407445824925764,0.32311182418414486,0,1
2,2024-09-09 08:10:41,66.26932629922788,5.7507807583691335,0.41057472680256357,6.9359750886067175,0.47537728086948916,4.809772766360383,3.215825725295211,0.6270704556771518,1.7186943134650978,1.1414003272229951,4.932325474388062,3.0191877718417386,0.2128067211336388,0,1
9,2024-09-05 08:10:41,56.68090727138471,1.5574801592269956,-0.9605235433362767,-6.848606038681628,-1.4791600203708333,3.7724357136479023,3.619856011137589,2.036050405442318,2.8260645719953925,1.3814339572129115,3.239899438708864,2.228391811609711,0.19675057016986608,1,0
10,2024-09-10 08:10:41,77.68446798469793,6.7680518943235555,1.5213237710793033,-2.655162293097428,0.8104960932213336,4.32970288874777,2.80208180631252,3.372954142980616,3.791221358403421,3.7112188321170967,4.179702979320654,2.0945657326224154,0.13243824701894452,0,1
1,2024-09-18 08:10:41,60.694602324316996,7.430104077120994,4.655579861400981,11.214916564903376,0.19342409376096364,-2.0919450809763513,4.205842601498473,3.802518693029958,1.52262121829971,0.38710167096289005,4.367931143828678,2.4098160153947865,0.23757449330315084,1,0
4,2024-09-23 08:10:41,68.18143068935689,10.222742653200688,10.644732202621086,-5.21047649136751,-2.361807518698434,-10.573580537963725,4.33685380801823,2.59097497005115,1.3465247443163342,4.414422168555282,4.246907637349402,4.212842304215204,0.14828175832436064,1,1
5,2024-09-08 08:10:41,85.57080312993988,8.810200342114543,0.12143996437813243,2.479023736377626,-0.8540488883442492,-0.2879538366500025,5.962614627802791,2.7434690793183893,5.638591238220316,6.088639024893506,6.522892316053268,4.652098240651243,0.590761598064583,1,3
9,2024-09-18 08:10:41,60.87247908784059,3.265633700600174,10.286063516813785,-0.9466297376446348,8.81283271221889,2.4006845726579984,1.772910841685936,1.5294363068718888,0.7246613174808729,0.6660555607268102,4.003290307136458,1.5319205897538166,0.35433723707380155,0,0
6,2024-08-27 08:10:41,86.7752816221679,5.3769596864656055,-2.0464831863881496,-2.795214145674892,6.753484737582197,3.016834551204075,4.132301238487893,4.949006056650004,3.927864305343501,3.1338996653899076,2.9061612641417467,2.745882535048412,0.4042568102800417,0,2
4,2024-08-29 08:10:41,78.25629131420962,11.764297062928641,0.24561233573142438,2.4104849407515876,-2.719763692556831,4.822008346324705,5.51247497372,4.871746339300945,4.354234905505977,2.7846638156777863,6.205969146354914,3.8153939570723066,0.471315488830788,0,2
2,2024-09-21 08:10:41,58.06243741404447,0.7349877928642146,-2.238736249283455,-11.014038815716187,5.998210766782381,-1.2773481937342035,3.779412362707962,3.33662449955648,4.138125415067774,2.7683714138469835,3.1476181598614095,0.7399274049075433,0.3156687186393537,1,0
5,2024-09-06 08:10:41,90.11920385971403,8.72138590205525,-0.0718177661378685,2.630619800698065,0.9981494771378181,-2.118678935913109,6.7757413524790735,5.418865657099881,5.793663213398644,4.812597148770828,6.18578244612211,5.329149416640364,0.39612048780018444,1,3
8,2024-09-17 08:10:41,78.06248828632931,7.168260860762648,1.3374220299553765,-1.5583263656914816,2.35949100797853,-0.45430295532811826,5.2201078503311535,3.9979450565212646,2.166603707479001,6.014914700970995,5.356992646338572,5.582925947513819,0.3778327921172546,0,2
8,2024-08-30 08:10:41,79.05374850287433,5.773371038191094,3.5232930530666957,-4.354745559364201,5.573227877699235,1.396079471079386,4.88445030346934,5.239404154610586,4.266368687188612,3.637448505261497,3.2449962355917767,4.498016627008836,0.5510354780432128,1,1
6,2024-09-19 08:10:41,92.06918599746658,5.828135320004854,1.549558599268857,3.5276720237125136,0.41498474269539265,-1.5336136498091413,4.822886387581876,3.1350186789618566,3.872313513124695,3.884151350613834,5.21885562461947,4.420474731210229,0.5947058246629443,0,3
1,2024-09-19 08:10:41,72.86661851832764,7.145004597212738,3.5533702484783087,-0.3387025322262125,0.5889540837876625,7.738095728671649,4.674446228498793,3.6749390404767004,3.408825729684069,1.4477599361993787,5.1493602650779735,3.1865277951262834,0.40199598652934065,1,1
8,2024-09-02 08:10:41,86.55416748237276,8.287859788975563,2.729720256853987,3.2957339887018398,4.701928547852301,1.9345728213175293,3.787454013754458,4.78884140677647,3.266197453241026,2.5236068982148625,7.308487589937547,4.76958671975235,0.2301253800017145,0,2
4,2024-09-23 08:10:41,68.70189287880994,3.725351942083583,1.879788764637445,8.621285035425325,-0.4785128739350008,-1.2707686138835674,2.957721141006752,1.942132215108512,2.5237645193045637,0.8134400603448289,2.7320292569176825,1.6498096865873013,0.10688725428837242,1,0
2,2024-09-22 08:10:41,90.18346975557759,9.668424610757386,0.584819681840715,-1.047683991283894,-0.20654080497898664,1.3756044370185452,5.795941698307067,4.180116763909977,3.6537794802703534,4.192654245676518,6.380895008477063,4.5136027119556035,0.44124450339601373,0,3
1,2024-09-12 08:10:41,68.87729848382295,4.7022545917005685,-2.058607201400816,-9.361018847195083,-3.7983500621569064,0.3236455036594568,3.6216117463353106,3.7964457376870624,3.5504050915969216,3.0619709896779135,4.189028807079615,3.6998214661685362,0.274083295011042,0,1
7,2024-09-21 08:10:41,79.12538038031722,2.5143091752841356,-0.7978592438794326,2.354864943780834,-1.8527433450811097,-3.631935712272143,7.316897601059884,4.274122335554777,4.035086691629979,3.806583228673945,3.197593562622283,3.6831871670547676,0.47681746031768046,0,2
2,2024-08-31 08:10:41,57.2597676302646,8.469459032648077,7.084343094360455,-0.9671330013509819,-0.12646944573441232,5.818887682450309,2.410075980876195,2.2857994089577662,2.290803738251287,0.5885309372707308,2.756194114586625,2.09508746028284,0.11009568052402602,0,0
4,2024-09-06 08:10:41,79.34218637236897,2.4705279698011973,-0.9425418879849171,2.162514726184657,0.46579174895303865,3.705773839813034,6.0909681719685995,2.089188508090096,4.698960050236775,3.1150528269165703,4.807894795606622,3.479769261933524,0.5296598298700504,1,2
4,2024-09-15 08:10:41,88.94945697220416,7.124959635917762,2.0184381926565518,4.314293522992701,-0.2708710345299965,-1.3593301181370776,6.079748694209479,4.1656985382385425,6.473683836931645,5.7342838703455286,4.66523066859127,5.71728756583103,0.48347274848888155,1,3
10,2024-09-23 08:10:41,65.4123536429831,9.80336580551949,6.585443793734081,-7.09515148120432,-4.547466223005705,4.1068351315012706,5.0164980233259095,2.7595858144796654,2.9673155221745207,2.5061408354190857,5.376952027666996,3.1602183088381555,0.17878689035667542,1,1
1,2024-08-29 08:10:41,72.53903033421739,2.775845543656782,2.226515897821323,-1.0639491767450298,-4.287495881825445,-4.866369929299653,4.595222745039014,3.696245719942079,4.749895779863467,2.7620070667041827,4.7779716474094345,5.015449209682232,0.6701176470145568,1,2
2,2024-09-09 08:10:41,74.29679329150137,4.2813660883209685,1.4473749790161792,1.5760584370010728,-4.895731952248663,-0.7882418910952865,2.9218550350201964,4.66625524338844,2.584864427414715,4.557471330151677,5.072666589930647,3.287349373698541,0.33658330276641524,0,1
1,2024-08-28 08:10:41,84.45548050676224,12.673012892435974,4.378902214731829,1.0546413618721409,-2.3375229026973474,0.8578684006476585,5.864902234834835,5.788851613361815,5.236837053241628,5.3583257541196625,5.502976296576766,5.269342499350524,0.6337752883438712,1,3
6,2024-08-29 08:10:41,71.47098858427296,5.219135255513414,1.096909131993835,-1.27836863885409,7.125046664447352,2.832027775342025,4.03426310946945,1.7541884406622315,0.017380646062341132,2.5071929320665802,3.306205439365946,3.070315834179998,0.197985995227385,0,1
3,2024-09-22 08:10:41,92.04479010328787,6.076733014792395,0.03912408939819301,3.369384539201958,-2.520102793368762,4.256255638173706,7.241081765440656,5.305546466546913,5.645501290542349,5.245449799622034,5.2107553730931615,6.69609351880567,0.2814485566331954,1,3
1,2024-09-13 08:10:41,90.93925281048301,10.479592067111682,4.20640362661737,-4.712304362992673,-0.06566140413716437,3.7750124941263543,5.765245890321361,6.222461295335387,3.7007987708050116,4.806185060669366,4.463221821628783,5.607717131853368,0.37791625559236364,0,3
8,2024-09-12 08:10:41,69.41363603456958,6.753314298788139,-1.0815447980751687,-5.861256127777468,2.0907758589208942,0.1250229602133494,3.718437270207791,1.939612122447511,2.4933584654177086,2.5808703329638814,3.1912068719533617,2.646912806562411,0.29806056664674485,1,1
4,2024-09-16 08:10:41,61.12180444108425,3.540123630698033,0.6165859530779872,3.6646263884857064,10.01697532655545,-8.932498153982966,3.2828875129815924,2.288957162902538,2.2637553352896123,3.1586674712302445,2.85800589756092,1.4744896543545556,0.5144749371825074,1,0
10,2024-08-30 08:10:41,68.24002786121673,-3.3684853797573764,-1.5838264958922381,-1.3683026548431485,-0.11108643006106017,-0.7095370099258621,3.432669846319335,2.446315666275167,2.95619953329872,0.875761476519548,4.17374791371738,2.3936885501853915,0.5007506882151546,1,1
7,2024-08-28 08:10:41,89.82542874244406,11.625351958453294,-3.4835526967288484,2.5401491711051047,0.45409588329426465,1.2409121303868282,6.407142802804631,5.420838539461958,5.449489277662667,4.003166587724224,5.476458791455244,5.669838479302696,0.5278094640936412,1,3
10,2024-09-18 08:10:41,58.41679370298018,11.891050053726705,-7.7955234075012525,8.450156638907602,7.058642813765864,4.211263194260035,2.9691813722805844,2.5040028348329355,1.6988781740278187,2.0505933709380106,4.341202269465195,2.255169763073517,0.15952627544993908,0,0
2,2024-08-25 08:10:41,77.89552605266454,6.848990367853063,-2.619179246236074,-3.8573491348034903,3.321584919283058,5.813047474680412,3.376600101581155,5.000740518499064,3.0613582148043696,4.69398921823209,5.8657476168307685,4.961725234765377,0.4404227925541499,0,2
6,2024-09-10 08:10:41,92.5057980308134,7.554445017978443,0.9159904900859177,0.12205059379999761,0.9608790964888553,-0.9198260896667703,6.3239981175095625,5.21748535640144,5.062121584018915,4.7360802436624025,6.609415182363868,3.016001927179821,0.4711892345621863,0,3
6,2024-09-02 08:10:41,73.583354579487,7.093909794916399,1.0885928714912094,-4.570511669983972,-1.384335964204148,0.546469377040698,4.4297407723458955,3.0831283676176815,2.468197626245106,4.090161590183758,5.287038072560388,2.1818685910602684,0.35043928695505183,0,1
